F_no,F_company,F_arrival,F_departure,Arrival_time,Departure_time
EK-1,Fly Emirates,Mumbai,Dublin,6:43,10:24
EK-2,Fly Emirates,Mumbai,Riyadh,2:32,8:09
EK-3,Fly Emirates,Mumbai,Dublin,3:13,4:17
EK-4,Fly Emirates,Mumbai,Addis Ababa,8:31,5:00
EK-5,Fly Emirates,Mumbai,Frankfurt,11:57,14:24
EK-6,Fly Emirates,Mumbai,Brussels,17:12,3:29
EK-7,Fly Emirates,Mumbai,New York,1:44,23:17
EK-8,Fly Emirates,Mumbai,London,7:47,2:39
EK-9,Fly Emirates,Mumbai,London,14:26,22:02
EK-10,Fly Emirates,Mumbai,Riyadh,2:45,0:08
EK-11,Fly Emirates,Mumbai,London,6:15,5:26
EK-12,Fly Emirates,Mumbai,Tokyo,6:50,21:05
EK-13,Fly Emirates,Mumbai,Paris,13:35,19:46
EK-14,Fly Emirates,Mumbai,Frankfurt,10:30,9:31
EK-15,Fly Emirates,Mumbai,Tokyo,12:59,2:35
EK-16,Fly Emirates,Mumbai,Frankfurt,16:41,20:04
EK-17,Fly Emirates,Mumbai,Dubai,23:54,12:13
EK-18,Fly Emirates,Mumbai,Dubai,4:49,11:04
EK-19,Fly Emirates,Mumbai,Riyadh,7:35,7:12
EK-20,Fly Emirates,Mumbai,London,14:20,12:09
EK-21,Fly Emirates,Mumbai,Riyadh,1:55,10:46
EK-22,Fly Emirates,Mumbai,Paris,5:57,14:00
EK-23,Fly Emirates,Mumbai,Frankfurt,18:38,16:30
EK-24,Fly Emirates,Mumbai,Frankfurt,0:33,20:15
EK-25,Fly Emirates,Mumbai,Addis Ababa,4:50,15:01
EK-26,Fly Emirates,Mumbai,New York,15:27,16:45
EK-27,Fly Emirates,Mumbai,Riyadh,17:41,12:42
EK-28,Fly Emirates,Mumbai,Dublin,1:36,7:30
EK-29,Fly Emirates,Mumbai,New York,6:14,21:42
EK-30,Fly Emirates,Mumbai,Riyadh,17:07,17:49
EK-31,Fly Emirates,Mumbai,New York,23:32,6:11
EK-32,Fly Emirates,Mumbai,London,1:11,15:53
EK-33,Fly Emirates,Mumbai,London,20:33,20:35
EK-34,Fly Emirates,Mumbai,Frankfurt,0:38,19:14
EK-35,Fly Emirates,Mumbai,Brussels,15:40,3:50
EK-36,Fly Emirates,Mumbai,Dublin,18:38,12:31
EK-37,Fly Emirates,Mumbai,Brussels,22:32,13:47
EK-38,Fly Emirates,Mumbai,Tokyo,19:56,21:08
EK-39,Fly Emirates,Mumbai,London,19:32,20:45
EK-40,Fly Emirates,Mumbai,Paris,0:00,23:44
EK-41,Fly Emirates,Mumbai,Tokyo,23:48,2:10
EK-42,Fly Emirates,Mumbai,New York,0:42,13:43
EK-43,Fly Emirates,Mumbai,New York,0:22,14:14
EK-44,Fly Emirates,Mumbai,Brussels,12:54,7:01
EK-45,Fly Emirates,Mumbai,Brussels,20:46,19:26
EK-46,Fly Emirates,Mumbai,London,7:22,16:05
EK-47,Fly Emirates,Mumbai,Addis Ababa,6:05,10:20
EK-48,Fly Emirates,Mumbai,Dublin,15:21,23:19
EK-49,Fly Emirates,Mumbai,Riyadh,0:16,22:13
EK-50,Fly Emirates,Mumbai,Addis Ababa,21:36,18:54
EY-51,Etihad,Mumbai,Frankfurt,9:16,18:22
EY-52,Etihad,Mumbai,Addis Ababa,20:52,7:55
EY-53,Etihad,Mumbai,Addis Ababa,16:38,14:39
EY-54,Etihad,Mumbai,New York,4:20,22:48
EY-55,Etihad,Mumbai,Dublin,13:57,8:46
EY-56,Etihad,Mumbai,Dubai,4:01,12:14
EY-57,Etihad,Mumbai,Tokyo,0:55,6:52
EY-58,Etihad,Mumbai,Dubai,4:17,0:48
EY-59,Etihad,Mumbai,Tokyo,19:44,18:46
EY-60,Etihad,Mumbai,Brussels,10:09,19:05
EY-61,Etihad,Mumbai,Tokyo,16:37,7:44
EY-62,Etihad,Mumbai,New York,6:23,3:59
EY-63,Etihad,Mumbai,New York,23:17,19:28
EY-64,Etihad,Mumbai,Addis Ababa,13:30,14:29
EY-65,Etihad,Mumbai,Brussels,10:41,1:23
EY-66,Etihad,Mumbai,Brussels,10:02,8:26
EY-67,Etihad,Mumbai,Brussels,6:56,7:51
EY-68,Etihad,Mumbai,Tokyo,0:00,5:07
EY-69,Etihad,Mumbai,New York,14:39,3:51
EY-70,Etihad,Mumbai,Riyadh,4:11,8:54
EY-71,Etihad,Mumbai,Riyadh,18:10,21:35
EY-72,Etihad,Mumbai,Addis Ababa,0:43,13:29
EY-73,Etihad,Mumbai,Frankfurt,3:16,10:55
EY-74,Etihad,Mumbai,Brussels,3:39,13:11
EY-75,Etihad,Mumbai,Paris,11:09,4:28
EY-76,Etihad,Mumbai,Paris,8:37,5:34
EY-77,Etihad,Mumbai,Frankfurt,22:12,0:08
EY-78,Etihad,Mumbai,Dublin,10:07,4:00
EY-79,Etihad,Mumbai,London,10:47,1:06
EY-80,Etihad,Mumbai,New York,15:13,14:51
EY-81,Etihad,Mumbai,Dubai,9:08,8:00
EY-82,Etihad,Mumbai,New York,12:44,12:28
EY-83,Etihad,Mumbai,Brussels,17:46,11:33
EY-84,Etihad,Mumbai,Paris,0:27,14:52
EY-85,Etihad,Mumbai,London,21:21,20:03
EY-86,Etihad,Mumbai,Brussels,13:06,8:15
EY-87,Etihad,Mumbai,Riyadh,15:35,3:04
EY-88,Etihad,Mumbai,Dublin,10:15,21:20
EY-89,Etihad,Mumbai,Tokyo,18:14,9:14
EY-90,Etihad,Mumbai,Frankfurt,6:18,18:50
EY-91,Etihad,Mumbai,New York,18:20,17:48
EY-92,Etihad,Mumbai,New York,2:46,22:24
EY-93,Etihad,Mumbai,Tokyo,0:53,0:17
EY-94,Etihad,Mumbai,New York,19:41,9:34
EY-95,Etihad,Mumbai,Paris,14:29,23:43
EY-96,Etihad,Mumbai,London,21:50,7:24
EY-97,Etihad,Mumbai,Dubai,23:43,5:07
EY-98,Etihad,Mumbai,London,14:32,1:13
EY-99,Etihad,Mumbai,Frankfurt,21:48,2:57
EY-100,Etihad,Mumbai,London,1:26,4:15
AF-101,Air France,Mumbai,Frankfurt,22:07,20:18
AF-102,Air France,Mumbai,Dublin,14:32,15:40
AF-103,Air France,Mumbai,London,16:38,15:23
AF-104,Air France,Mumbai,Brussels,18:27,3:03
AF-105,Air France,Mumbai,London,14:41,0:24
AF-106,Air France,Mumbai,Frankfurt,0:44,11:20
AF-107,Air France,Mumbai,Frankfurt,17:29,12:29
AF-108,Air France,Mumbai,Brussels,19:29,8:16
AF-109,Air France,Mumbai,Dubai,8:06,5:08
AF-110,Air France,Mumbai,Addis Ababa,3:02,20:15
AF-111,Air France,Mumbai,Brussels,11:52,3:22
AF-112,Air France,Mumbai,Brussels,2:25,0:56
AF-113,Air France,Mumbai,New York,21:21,12:19
AF-114,Air France,Mumbai,Riyadh,13:14,0:52
AF-115,Air France,Mumbai,Paris,6:39,2:58
AF-116,Air France,Mumbai,New York,18:24,1:10
AF-117,Air France,Mumbai,Riyadh,16:38,15:23
AF-118,Air France,Mumbai,Tokyo,22:42,23:20
AF-119,Air France,Mumbai,Tokyo,17:52,0:10
AF-120,Air France,Mumbai,New York,11:44,12:32
AF-121,Air France,Mumbai,Addis Ababa,9:34,1:59
AF-122,Air France,Mumbai,Tokyo,15:32,23:01
AF-123,Air France,Mumbai,Dubai,7:01,18:41
AF-124,Air France,Mumbai,Frankfurt,22:07,0:20
AF-125,Air France,Mumbai,Paris,21:12,17:55
AF-126,Air France,Mumbai,Paris,1:09,20:27
AF-127,Air France,Mumbai,Tokyo,21:20,21:00
AF-128,Air France,Mumbai,Frankfurt,17:11,14:38
AF-129,Air France,Mumbai,London,9:46,4:40
AF-130,Air France,Mumbai,Dubai,2:14,6:44
AF-131,Air France,Mumbai,New York,17:46,11:04
AF-132,Air France,Mumbai,Dublin,2:52,8:37
AF-133,Air France,Mumbai,Tokyo,13:34,11:40
AF-134,Air France,Mumbai,Addis Ababa,9:11,0:44
AF-135,Air France,Mumbai,Frankfurt,12:37,1:19
AF-136,Air France,Mumbai,Dublin,19:58,0:00
AF-137,Air France,Mumbai,Dubai,23:32,0:15
AF-138,Air France,Mumbai,Paris,12:49,18:23
AF-139,Air France,Mumbai,Brussels,14:29,12:00
AF-140,Air France,Mumbai,Riyadh,1:26,16:40
AF-141,Air France,Mumbai,Tokyo,4:19,11:49
AF-142,Air France,Mumbai,Frankfurt,21:38,5:57
AF-143,Air France,Mumbai,Frankfurt,20:55,2:10
AF-144,Air France,Mumbai,Dubai,12:15,14:27
AF-145,Air France,Mumbai,Dublin,5:45,4:41
AF-146,Air France,Mumbai,Tokyo,2:40,4:23
AF-147,Air France,Mumbai,Dubai,17:35,23:27
AF-148,Air France,Mumbai,Riyadh,18:10,21:56
AF-149,Air France,Mumbai,Paris,17:42,23:58
AF-150,Air France,Mumbai,Addis Ababa,5:35,9:58
KLM-151,Royal Dutch Airlines,Mumbai,Frankfurt,17:41,14:11
KLM-152,Royal Dutch Airlines,Mumbai,Frankfurt,0:31,19:18
KLM-153,Royal Dutch Airlines,Mumbai,Paris,0:06,17:04
KLM-154,Royal Dutch Airlines,Mumbai,London,14:44,1:46
KLM-155,Royal Dutch Airlines,Mumbai,London,8:55,18:27
KLM-156,Royal Dutch Airlines,Mumbai,Brussels,8:14,16:03
KLM-157,Royal Dutch Airlines,Mumbai,London,10:15,22:15
KLM-158,Royal Dutch Airlines,Mumbai,Addis Ababa,10:04,22:34
KLM-159,Royal Dutch Airlines,Mumbai,London,18:34,7:30
KLM-160,Royal Dutch Airlines,Mumbai,London,7:17,14:23
KLM-161,Royal Dutch Airlines,Mumbai,Tokyo,7:26,15:51
KLM-162,Royal Dutch Airlines,Mumbai,Frankfurt,0:49,4:00
KLM-163,Royal Dutch Airlines,Mumbai,Paris,9:51,23:10
KLM-164,Royal Dutch Airlines,Mumbai,Tokyo,15:42,8:30
KLM-165,Royal Dutch Airlines,Mumbai,Addis Ababa,22:52,18:09
KLM-166,Royal Dutch Airlines,Mumbai,Brussels,11:13,16:41
KLM-167,Royal Dutch Airlines,Mumbai,Paris,5:12,0:26
KLM-168,Royal Dutch Airlines,Mumbai,Dubai,6:02,15:11
KLM-169,Royal Dutch Airlines,Mumbai,Riyadh,2:00,2:20
KLM-170,Royal Dutch Airlines,Mumbai,London,13:24,9:17
KLM-171,Royal Dutch Airlines,Mumbai,Riyadh,6:37,11:21
KLM-172,Royal Dutch Airlines,Mumbai,Riyadh,22:53,8:50
KLM-173,Royal Dutch Airlines,Mumbai,Paris,23:03,12:24
KLM-174,Royal Dutch Airlines,Mumbai,Dubai,2:04,17:38
KLM-175,Royal Dutch Airlines,Mumbai,London,12:24,17:28
KLM-176,Royal Dutch Airlines,Mumbai,Dublin,13:27,11:50
KLM-177,Royal Dutch Airlines,Mumbai,Riyadh,2:46,5:55
KLM-178,Royal Dutch Airlines,Mumbai,Riyadh,21:00,22:07
KLM-179,Royal Dutch Airlines,Mumbai,Frankfurt,19:50,13:10
KLM-180,Royal Dutch Airlines,Mumbai,Dubai,5:02,6:18
KLM-181,Royal Dutch Airlines,Mumbai,New York,13:44,7:10
KLM-182,Royal Dutch Airlines,Mumbai,Riyadh,13:23,20:08
KLM-183,Royal Dutch Airlines,Mumbai,Dublin,11:36,10:51
KLM-184,Royal Dutch Airlines,Mumbai,Dubai,3:11,19:52
KLM-185,Royal Dutch Airlines,Mumbai,Addis Ababa,0:15,19:14
KLM-186,Royal Dutch Airlines,Mumbai,New York,9:44,17:39
KLM-187,Royal Dutch Airlines,Mumbai,Dubai,13:52,0:15
KLM-188,Royal Dutch Airlines,Mumbai,Dubai,3:06,10:28
KLM-189,Royal Dutch Airlines,Mumbai,Tokyo,18:28,4:12
KLM-190,Royal Dutch Airlines,Mumbai,New York,2:42,3:04
KLM-191,Royal Dutch Airlines,Mumbai,Riyadh,22:56,4:41
KLM-192,Royal Dutch Airlines,Mumbai,Riyadh,17:39,6:51
KLM-193,Royal Dutch Airlines,Mumbai,Tokyo,7:11,12:49
KLM-194,Royal Dutch Airlines,Mumbai,Brussels,11:38,9:00
KLM-195,Royal Dutch Airlines,Mumbai,London,14:24,2:32
KLM-196,Royal Dutch Airlines,Mumbai,Riyadh,12:43,11:16
KLM-197,Royal Dutch Airlines,Mumbai,Paris,22:49,11:35
KLM-198,Royal Dutch Airlines,Mumbai,Riyadh,16:35,7:22
KLM-199,Royal Dutch Airlines,Mumbai,Addis Ababa,23:28,14:00
KLM-200,Royal Dutch Airlines,Mumbai,Dubai,13:18,15:23
LH-201,Lufthansa,Mumbai,Brussels,3:39,18:26
LH-202,Lufthansa,Mumbai,New York,21:06,21:20
LH-203,Lufthansa,Mumbai,Riyadh,18:03,19:25
LH-204,Lufthansa,Mumbai,New York,9:38,0:26
LH-205,Lufthansa,Mumbai,London,19:07,9:31
LH-206,Lufthansa,Mumbai,Tokyo,18:53,21:27
LH-207,Lufthansa,Mumbai,London,22:17,12:30
LH-208,Lufthansa,Mumbai,Dublin,1:52,6:55
LH-209,Lufthansa,Mumbai,Tokyo,14:56,6:29
LH-210,Lufthansa,Mumbai,Paris,6:32,15:29
LH-211,Lufthansa,Mumbai,New York,18:26,5:11
LH-212,Lufthansa,Mumbai,Dublin,11:26,4:53
LH-213,Lufthansa,Mumbai,Dublin,17:32,9:48
LH-214,Lufthansa,Mumbai,Paris,15:11,6:29
LH-215,Lufthansa,Mumbai,Dublin,13:26,10:45
LH-216,Lufthansa,Mumbai,Riyadh,20:31,8:17
LH-217,Lufthansa,Mumbai,New York,2:40,10:29
LH-218,Lufthansa,Mumbai,Frankfurt,20:31,10:02
LH-219,Lufthansa,Mumbai,Riyadh,0:28,14:22
LH-220,Lufthansa,Mumbai,Frankfurt,8:19,7:15
LH-221,Lufthansa,Mumbai,Addis Ababa,5:51,17:38
LH-222,Lufthansa,Mumbai,Dublin,9:47,16:16
LH-223,Lufthansa,Mumbai,Tokyo,20:19,15:41
LH-224,Lufthansa,Mumbai,Frankfurt,19:17,21:54
LH-225,Lufthansa,Mumbai,Frankfurt,19:48,5:53
LH-226,Lufthansa,Mumbai,London,23:47,19:32
LH-227,Lufthansa,Mumbai,New York,23:42,15:55
LH-228,Lufthansa,Mumbai,Dublin,22:20,12:30
LH-229,Lufthansa,Mumbai,Brussels,9:08,23:41
LH-230,Lufthansa,Mumbai,Dubai,15:06,15:50
LH-231,Lufthansa,Mumbai,Brussels,12:50,23:25
LH-232,Lufthansa,Mumbai,Brussels,7:35,21:39
LH-233,Lufthansa,Mumbai,Brussels,15:40,23:05
LH-234,Lufthansa,Mumbai,Riyadh,5:55,11:05
LH-235,Lufthansa,Mumbai,Paris,7:09,12:01
LH-236,Lufthansa,Mumbai,Brussels,1:54,9:34
LH-237,Lufthansa,Mumbai,Dubai,7:05,10:49
LH-238,Lufthansa,Mumbai,New York,11:40,3:45
LH-239,Lufthansa,Mumbai,Dublin,1:21,22:44
LH-240,Lufthansa,Mumbai,Dubai,14:35,2:49
LH-241,Lufthansa,Mumbai,Brussels,14:43,13:53
LH-242,Lufthansa,Mumbai,Dublin,16:51,12:42
LH-243,Lufthansa,Mumbai,Addis Ababa,4:53,14:57
LH-244,Lufthansa,Mumbai,Addis Ababa,2:56,11:39
LH-245,Lufthansa,Mumbai,Tokyo,8:53,1:00
LH-246,Lufthansa,Mumbai,Paris,12:54,22:57
LH-247,Lufthansa,Mumbai,Tokyo,17:04,23:18
LH-248,Lufthansa,Mumbai,London,2:35,17:24
LH-249,Lufthansa,Mumbai,Addis Ababa,6:17,21:31
LH-250,Lufthansa,Mumbai,Riyadh,10:40,3:05
SQ-251,Singapore Airlines,Mumbai,Frankfurt,2:49,16:34
SQ-252,Singapore Airlines,Mumbai,Paris,4:22,7:08
SQ-253,Singapore Airlines,Mumbai,Frankfurt,17:43,13:00
SQ-254,Singapore Airlines,Mumbai,Dubai,14:34,14:53
SQ-255,Singapore Airlines,Mumbai,Frankfurt,3:49,23:55
SQ-256,Singapore Airlines,Mumbai,Frankfurt,18:32,13:20
SQ-257,Singapore Airlines,Mumbai,Frankfurt,12:01,6:06
