F_no,F_company,F_arrival,F_departure,Arrival_time,Departure_time
SQ-258,Singapore Airlines,Mumbai,Tokyo,3:34,18:21
SQ-259,Singapore Airlines,Mumbai,Brussels,14:33,14:08
SQ-260,Singapore Airlines,Mumbai,Dublin,18:46,13:51
SQ-261,Singapore Airlines,Mumbai,Riyadh,23:24,18:37
SQ-262,Singapore Airlines,Mumbai,Brussels,1:06,21:15
SQ-263,Singapore Airlines,Mumbai,Addis Ababa,1:38,7:15
SQ-264,Singapore Airlines,Mumbai,New York,23:20,6:19
SQ-265,Singapore Airlines,Mumbai,New York,22:55,13:21
SQ-266,Singapore Airlines,Mumbai,Dublin,4:26,16:49
SQ-267,Singapore Airlines,Mumbai,Riyadh,18:04,13:22
SQ-268,Singapore Airlines,Mumbai,Dublin,18:07,6:23
SQ-269,Singapore Airlines,Mumbai,Tokyo,23:28,8:33
SQ-270,Singapore Airlines,Mumbai,Frankfurt,21:16,20:33
SQ-271,Singapore Airlines,Mumbai,Addis Ababa,4:12,20:20
SQ-272,Singapore Airlines,Mumbai,Paris,8:21,10:23
SQ-273,Singapore Airlines,Mumbai,Dubai,17:30,7:44
SQ-274,Singapore Airlines,Mumbai,Brussels,9:20,8:02
SQ-275,Singapore Airlines,Mumbai,Riyadh,19:22,9:24
SQ-276,Singapore Airlines,Mumbai,Tokyo,19:24,11:14
SQ-277,Singapore Airlines,Mumbai,New York,4:52,3:45
SQ-278,Singapore Airlines,Mumbai,Brussels,10:23,6:24
SQ-279,Singapore Airlines,Mumbai,Dublin,12:46,11:40
SQ-280,Singapore Airlines,Mumbai,Riyadh,1:26,2:17
SQ-281,Singapore Airlines,Mumbai,Riyadh,11:50,15:27
SQ-282,Singapore Airlines,Mumbai,London,9:47,1:58
SQ-283,Singapore Airlines,Mumbai,Paris,19:41,17:12
SQ-284,Singapore Airlines,Mumbai,Tokyo,12:19,16:03
SQ-285,Singapore Airlines,Mumbai,Addis Ababa,12:36,15:37
SQ-286,Singapore Airlines,Mumbai,New York,22:14,10:16
SQ-287,Singapore Airlines,Mumbai,Paris,23:22,3:48
SQ-288,Singapore Airlines,Mumbai,London,3:14,1:46
SQ-289,Singapore Airlines,Mumbai,New York,4:16,18:12
SQ-290,Singapore Airlines,Mumbai,Riyadh,6:56,10:01
SQ-291,Singapore Airlines,Mumbai,Paris,11:24,10:09
SQ-292,Singapore Airlines,Mumbai,Dubai,0:38,14:22
SQ-293,Singapore Airlines,Mumbai,Dubai,14:30,20:29
SQ-294,Singapore Airlines,Mumbai,Brussels,21:59,19:53
SQ-295,Singapore Airlines,Mumbai,London,3:29,22:58
SQ-296,Singapore Airlines,Mumbai,Riyadh,2:27,14:15
SQ-297,Singapore Airlines,Mumbai,Brussels,7:47,19:32
SQ-298,Singapore Airlines,Mumbai,London,18:06,18:35
SQ-299,Singapore Airlines,Mumbai,London,8:03,5:26
SQ-300,Singapore Airlines,Mumbai,New York,15:41,3:10
QT-301,Qatar Airways,Mumbai,Frankfurt,10:58,13:55
QT-302,Qatar Airways,Mumbai,Tokyo,10:08,8:43
QT-303,Qatar Airways,Mumbai,Frankfurt,0:08,1:19
QT-304,Qatar Airways,Mumbai,New York,6:22,19:05
QT-305,Qatar Airways,Mumbai,Addis Ababa,17:33,22:41
QT-306,Qatar Airways,Mumbai,Paris,14:16,22:34
QT-307,Qatar Airways,Mumbai,New York,16:14,6:25
QT-308,Qatar Airways,Mumbai,Paris,0:50,18:12
QT-309,Qatar Airways,Mumbai,Addis Ababa,21:19,22:59
QT-310,Qatar Airways,Mumbai,Paris,18:57,9:30
QT-311,Qatar Airways,Mumbai,Riyadh,4:50,12:13
QT-312,Qatar Airways,Mumbai,Paris,4:24,16:39
QT-313,Qatar Airways,Mumbai,Brussels,19:57,8:17
QT-314,Qatar Airways,Mumbai,Dublin,0:50,23:59
QT-315,Qatar Airways,Mumbai,Dubai,16:13,1:10
QT-316,Qatar Airways,Mumbai,London,2:39,20:07
QT-317,Qatar Airways,Mumbai,New York,16:55,7:21
QT-318,Qatar Airways,Mumbai,Frankfurt,22:11,22:36
QT-319,Qatar Airways,Mumbai,London,7:47,10:12
QT-320,Qatar Airways,Mumbai,London,7:34,4:37
QT-321,Qatar Airways,Mumbai,London,17:01,8:47
QT-322,Qatar Airways,Mumbai,Dubai,8:30,17:41
QT-323,Qatar Airways,Mumbai,New York,6:14,23:47
QT-324,Qatar Airways,Mumbai,Frankfurt,20:39,20:40
QT-325,Qatar Airways,Mumbai,Dubai,21:56,19:27
QT-326,Qatar Airways,Mumbai,Frankfurt,1:37,6:36
QT-327,Qatar Airways,Mumbai,Dubai,14:21,8:13
QT-328,Qatar Airways,Mumbai,Addis Ababa,12:52,15:23
QT-329,Qatar Airways,Mumbai,Addis Ababa,6:08,11:02
QT-330,Qatar Airways,Mumbai,Paris,7:47,13:26
QT-331,Qatar Airways,Mumbai,New York,4:32,18:40
QT-332,Qatar Airways,Mumbai,Tokyo,23:49,2:03
QT-333,Qatar Airways,Mumbai,Frankfurt,4:05,10:10
QT-334,Qatar Airways,Mumbai,Frankfurt,5:50,7:15
QT-335,Qatar Airways,Mumbai,Addis Ababa,19:31,23:02
QT-336,Qatar Airways,Mumbai,Addis Ababa,23:49,10:26
QT-337,Qatar Airways,Mumbai,Dublin,8:36,2:56
QT-338,Qatar Airways,Mumbai,London,4:53,12:25
QT-339,Qatar Airways,Mumbai,Paris,23:44,20:29
QT-340,Qatar Airways,Mumbai,Paris,15:46,8:48
QT-341,Qatar Airways,Mumbai,Dubai,9:21,2:32
QT-342,Qatar Airways,Mumbai,Addis Ababa,1:40,4:20
QT-343,Qatar Airways,Mumbai,London,0:46,18:06
QT-344,Qatar Airways,Mumbai,Frankfurt,17:19,4:04
QT-345,Qatar Airways,Mumbai,Dubai,20:31,8:55
QT-346,Qatar Airways,Mumbai,Paris,13:29,11:57
QT-347,Qatar Airways,Mumbai,Tokyo,7:14,11:05
QT-348,Qatar Airways,Mumbai,Brussels,8:03,6:12
QT-349,Qatar Airways,Mumbai,Brussels,2:20,14:54
QT-350,Qatar Airways,Mumbai,New York,21:26,2:49
TK-351,Turkish Airlines,Mumbai,Tokyo,2:14,14:26
TK-352,Turkish Airlines,Mumbai,New York,14:28,1:58
TK-353,Turkish Airlines,Mumbai,Addis Ababa,7:05,13:16
TK-354,Turkish Airlines,Mumbai,Addis Ababa,19:25,5:09
TK-355,Turkish Airlines,Mumbai,Tokyo,14:03,5:03
TK-356,Turkish Airlines,Mumbai,New York,23:23,15:27
TK-357,Turkish Airlines,Mumbai,Dublin,5:24,18:38
TK-358,Turkish Airlines,Mumbai,Addis Ababa,12:18,21:47
TK-359,Turkish Airlines,Mumbai,Frankfurt,12:52,16:20
TK-360,Turkish Airlines,Mumbai,Tokyo,0:13,10:49
TK-361,Turkish Airlines,Mumbai,London,9:29,8:22
TK-362,Turkish Airlines,Mumbai,Addis Ababa,22:03,21:42
TK-363,Turkish Airlines,Mumbai,Brussels,6:00,2:52
TK-364,Turkish Airlines,Mumbai,London,22:53,1:11
TK-365,Turkish Airlines,Mumbai,London,16:32,10:02
TK-366,Turkish Airlines,Mumbai,Dublin,1:16,1:25
TK-367,Turkish Airlines,Mumbai,Dubai,4:37,13:31
TK-368,Turkish Airlines,Mumbai,Dublin,9:42,9:54
TK-369,Turkish Airlines,Mumbai,Frankfurt,22:48,16:34
TK-370,Turkish Airlines,Mumbai,New York,6:31,14:04
TK-371,Turkish Airlines,Mumbai,Addis Ababa,10:41,4:51
TK-372,Turkish Airlines,Mumbai,Dublin,23:19,5:10
TK-373,Turkish Airlines,Mumbai,Tokyo,16:28,1:25
TK-374,Turkish Airlines,Mumbai,Frankfurt,6:17,11:09
TK-375,Turkish Airlines,Mumbai,Frankfurt,15:05,6:15
TK-376,Turkish Airlines,Mumbai,Dublin,6:41,20:22
TK-377,Turkish Airlines,Mumbai,Riyadh,3:52,17:36
TK-378,Turkish Airlines,Mumbai,New York,21:17,18:06
TK-379,Turkish Airlines,Mumbai,Frankfurt,20:33,20:04
TK-380,Turkish Airlines,Mumbai,Frankfurt,0:48,17:35
TK-381,Turkish Airlines,Mumbai,Brussels,19:44,7:52
TK-382,Turkish Airlines,Mumbai,Dublin,13:15,6:25
TK-383,Turkish Airlines,Mumbai,Riyadh,21:36,2:41
TK-384,Turkish Airlines,Mumbai,New York,14:00,12:02
TK-385,Turkish Airlines,Mumbai,Paris,1:34,8:05
TK-386,Turkish Airlines,Mumbai,Brussels,17:38,23:21
TK-387,Turkish Airlines,Mumbai,Dublin,4:13,12:34
TK-388,Turkish Airlines,Mumbai,Paris,15:24,12:02
TK-389,Turkish Airlines,Mumbai,Tokyo,15:04,8:59
TK-390,Turkish Airlines,Mumbai,London,1:15,15:57
TK-391,Turkish Airlines,Mumbai,London,20:01,11:37
TK-392,Turkish Airlines,Mumbai,Paris,23:44,22:02
TK-393,Turkish Airlines,Mumbai,New York,0:12,20:25
TK-394,Turkish Airlines,Mumbai,Paris,10:27,6:00
TK-395,Turkish Airlines,Mumbai,New York,22:50,10:59
TK-396,Turkish Airlines,Mumbai,Frankfurt,20:56,16:46
TK-397,Turkish Airlines,Mumbai,Brussels,14:11,15:02
TK-398,Turkish Airlines,Mumbai,Frankfurt,13:21,11:03
TK-399,Turkish Airlines,Mumbai,Dubai,8:43,10:57
TK-400,Turkish Airlines,Mumbai,Riyadh,11:20,7:54
BA-401,British Airways,Mumbai,Dubai,0:42,5:57
BA-402,British Airways,Mumbai,Riyadh,9:16,14:53
BA-403,British Airways,Mumbai,Paris,4:33,23:06
BA-404,British Airways,Mumbai,Paris,9:51,21:41
BA-405,British Airways,Mumbai,Brussels,7:58,20:50
BA-406,British Airways,Mumbai,Dublin,13:59,6:00
BA-407,British Airways,Mumbai,Paris,14:50,12:32
BA-408,British Airways,Mumbai,Riyadh,18:33,23:55
BA-409,British Airways,Mumbai,Addis Ababa,6:52,22:07
BA-410,British Airways,Mumbai,Paris,7:39,11:00
BA-411,British Airways,Mumbai,Frankfurt,11:27,13:57
BA-412,British Airways,Mumbai,London,2:58,13:22
BA-413,British Airways,Mumbai,Dublin,1:28,7:04
BA-414,British Airways,Mumbai,Brussels,17:50,3:46
BA-415,British Airways,Mumbai,New York,23:38,20:38
BA-416,British Airways,Mumbai,Paris,20:43,12:28
BA-417,British Airways,Mumbai,Riyadh,0:56,20:10
BA-418,British Airways,Mumbai,Riyadh,1:33,12:00
BA-419,British Airways,Mumbai,Dublin,16:53,0:10
BA-420,British Airways,Mumbai,Riyadh,6:59,21:12
BA-421,British Airways,Mumbai,Frankfurt,20:50,19:34
BA-422,British Airways,Mumbai,Dubai,18:50,16:42
BA-423,British Airways,Mumbai,Riyadh,2:29,6:49
BA-424,British Airways,Mumbai,Frankfurt,14:01,5:43
BA-425,British Airways,Mumbai,Tokyo,23:45,2:05
BA-426,British Airways,Mumbai,Addis Ababa,16:05,16:48
BA-427,British Airways,Mumbai,London,20:29,0:15
BA-428,British Airways,Mumbai,Paris,8:38,6:51
BA-429,British Airways,Mumbai,Riyadh,0:22,21:46
BA-430,British Airways,Mumbai,Dublin,16:06,23:17
BA-431,British Airways,Mumbai,Frankfurt,20:11,7:39
BA-432,British Airways,Mumbai,Tokyo,5:39,21:30
BA-433,British Airways,Mumbai,Paris,6:16,7:25
BA-434,British Airways,Mumbai,Paris,10:28,6:01
BA-435,British Airways,Mumbai,Tokyo,20:00,13:27
BA-436,British Airways,Mumbai,Tokyo,20:49,8:43
BA-437,British Airways,Mumbai,Dubai,20:57,10:16
BA-438,British Airways,Mumbai,New York,7:32,17:06
BA-439,British Airways,Mumbai,Frankfurt,21:38,22:31
BA-440,British Airways,Mumbai,Dubai,17:50,11:49
BA-441,British Airways,Mumbai,Brussels,0:43,3:49
BA-442,British Airways,Mumbai,London,16:36,5:59
BA-443,British Airways,Mumbai,Dublin,22:07,21:53
BA-444,British Airways,Mumbai,Brussels,16:17,1:28
BA-445,British Airways,Mumbai,Frankfurt,19:34,9:54
BA-446,British Airways,Mumbai,Brussels,10:46,4:21
BA-447,British Airways,Mumbai,Brussels,5:35,17:06
BA-448,British Airways,Mumbai,Frankfurt,12:16,12:03
BA-449,British Airways,Mumbai,Paris,5:15,9:03
BA-450,British Airways,Mumbai,Addis Ababa,13:05,10:02
SN-451,SN Brussels,Mumbai,Tokyo,16:29,19:30
SN-452,SN Brussels,Mumbai,Dublin,15:38,20:32
SN-453,SN Brussels,Mumbai,Tokyo,3:37,23:22
SN-454,SN Brussels,Mumbai,Riyadh,7:07,13:00
SN-455,SN Brussels,Mumbai,Brussels,11:25,14:29
SN-456,SN Brussels,Mumbai,London,2:05,4:22
SN-457,SN Brussels,Mumbai,Tokyo,8:56,15:39
SN-458,SN Brussels,Mumbai,Frankfurt,11:58,21:31
SN-459,SN Brussels,Mumbai,Dublin,1:42,1:48
SN-460,SN Brussels,Mumbai,Addis Ababa,14:15,10:40
SN-461,SN Brussels,Mumbai,Brussels,21:49,0:43
SN-462,SN Brussels,Mumbai,Tokyo,7:46,20:14
SN-463,SN Brussels,Mumbai,New York,7:06,20:01
SN-464,SN Brussels,Mumbai,Brussels,17:06,14:28
SN-465,SN Brussels,Mumbai,Dublin,0:13,13:42
SN-466,SN Brussels,Mumbai,Dubai,19:40,8:10
SN-467,SN Brussels,Mumbai,Frankfurt,12:14,7:58
SN-468,SN Brussels,Mumbai,Dubai,1:32,21:55
SN-469,SN Brussels,Mumbai,London,14:02,12:49
SN-470,SN Brussels,Mumbai,Riyadh,16:53,4:05
SN-471,SN Brussels,Mumbai,New York,14:59,13:08
SN-472,SN Brussels,Mumbai,Brussels,2:15,12:07
SN-473,SN Brussels,Mumbai,Dubai,10:56,18:26
SN-474,SN Brussels,Mumbai,Frankfurt,22:46,6:53
SN-475,SN Brussels,Mumbai,Paris,15:58,6:50
SN-476,SN Brussels,Mumbai,Paris,10:52,10:37
SN-477,SN Brussels,Mumbai,Tokyo,19:39,22:22
SN-478,SN Brussels,Mumbai,Frankfurt,12:41,7:10
SN-479,SN Brussels,Mumbai,Dublin,18:03,10:04
SN-480,SN Brussels,Mumbai,Frankfurt,5:31,20:19
SN-481,SN Brussels,Mumbai,Frankfurt,12:01,12:59
SN-482,SN Brussels,Mumbai,Dubai,21:18,21:46
SN-483,SN Brussels,Mumbai,Paris,3:54,0:16
SN-484,SN Brussels,Mumbai,Tokyo,12:05,7:05
SN-485,SN Brussels,Mumbai,Tokyo,6:22,13:14
SN-486,SN Brussels,Mumbai,Riyadh,12:27,9:38
SN-487,SN Brussels,Mumbai,New York,6:34,15:28
SN-488,SN Brussels,Mumbai,Paris,21:18,15:05
SN-489,SN Brussels,Mumbai,New York,15:47,16:15
SN-490,SN Brussels,Mumbai,Paris,3:32,7:08
SN-491,SN Brussels,Mumbai,Tokyo,2:26,14:28
SN-492,SN Brussels,Mumbai,Brussels,11:33,8:29
SN-493,SN Brussels,Mumbai,Frankfurt,1:18,17:22
SN-494,SN Brussels,Mumbai,Addis Ababa,0:43,15:19
SN-495,SN Brussels,Mumbai,Paris,8:07,16:10
SN-496,SN Brussels,Mumbai,Addis Ababa,20:44,9:08
SN-497,SN Brussels,Mumbai,London,10:18,19:53
SN-498,SN Brussels,Mumbai,London,6:05,2:05
SN-499,SN Brussels,Mumbai,Addis Ababa,1:48,17:13
SN-500,SN Brussels,Mumbai,Frankfurt,18:09,18:52
