Emp_id,P_id
18,2753
102,2099
52,2876
185,2712
126,2680
24,2321
79,2701
151,2586
11,2108
79,2572
117,2501
160,2912
146,2288
129,2602
77,2928
140,2649
93,2394
5,2376
91,2210
162,2043
197,2720
67,2439
159,2372
52,2694
147,2407
57,2684
113,2540
75,2147
123,2315
40,2943
184,2198
22,2878
85,2882
154,2958
188,2569
118,2840
76,2740
52,2582
18,2396
195,2456
66,2067
158,2646
13,2895
39,2963
48,2254
90,2540
157,2170
104,2529
59,2310
85,2130
62,2928
90,2641
56,2075
197,2474
145,2825
174,2967
191,2103
126,2877
24,2979
86,2413
139,2811
78,2988
13,2028
13,2990
142,2107
104,2768
67,2756
24,2155
33,2613
64,2339
174,2359
198,2643
38,2272
66,2944
54,2411
89,2871
37,2457
190,2125
136,2213
28,2824
2,2766
91,2337
6,2089
77,2554
40,2415
5,2578
113,2913
74,2495
8,2520
155,2765
62,2677
94,2873
9,2487
41,2125
72,2621
168,2459
131,2046
46,2231
129,2219
105,2649
41,2932
180,2116
7,2330
115,2205
138,2290
198,2998
33,2582
182,2919
139,2395
183,2633
32,2854
107,2578
89,2327
151,2767
136,2572
180,2211
191,2583
101,2252
16,2599
187,2861
47,2514
71,2297
101,2405
148,2877
109,2321
35,2063
112,2565
147,2880
59,2593
160,2954
17,2203
197,2124
114,2605
21,2551
94,2715
31,2430
45,2142
85,2853
22,2254
37,2295
125,2911
146,2085
93,2961
37,2875
144,2986
25,2964
25,2891
188,2103
141,2103
132,2308
104,2634
63,2953
57,2972
187,2540
117,2626
7,2992
195,2501
41,2826
186,2190
42,2906
33,2743
79,2548
147,2497
174,2330
6,2472
174,2574
16,2223
40,2209
11,2944
139,2714
133,2644
174,2251
181,2324
137,2373
116,2054
97,2069
164,2250
170,2975
26,2622
116,2141
103,2287
39,2374
60,2268
62,2174
51,2443
139,2398
170,2234
17,2667
32,2805
3,2518
122,2071
90,2219
157,2554
189,2835
57,2367
80,2865
152,2890
127,2211
180,2319
194,2647
76,2014
2,2750
132,2954
109,2862
16,2632
85,2925
182,2413
61,2536
193,2806
120,2096
25,2933
122,2199
106,2681
108,2196
135,2838
129,2062
77,2813
72,2379
183,2300
14,2339
52,2775
126,2392
46,2775
39,2881
11,2101
118,2281
102,2192
104,2638
39,2702
166,2809
72,2947
23,2814
149,2082
4,2125
91,2820
32,2337
6,2485
47,2404
138,2051
184,2324
156,2534
116,2927
64,2567
107,2564
5,2149
9,2861
30,2918
50,2943
192,2757
170,2541
68,2978
139,2451
67,2908
100,2688
154,2008
11,2338
177,2471
80,2552
68,2963
6,2528
1,2469
40,2010
86,2148
89,2313
150,2696
136,2806
131,2709
60,2824
6,2196
70,2073
90,2492
192,2951
48,2978
46,2999
135,2543
117,2873
83,2985
139,2307
58,2694
15,2051
189,2437
83,2488
82,2771
144,2745
65,2288
169,2796
128,2726
148,2141
34,2784
110,2461
90,2055
100,2628
20,2251
79,2945
94,2372
176,2501
129,2514
195,2139
76,2983
101,2121
104,2760
30,2784
61,2747
51,2710
135,2173
97,2552
140,2729
66,2610
58,2762
168,2925
81,2493
112,2582
106,2956
9,2376
84,2686
75,2525
144,2955
131,2140
86,2940
175,2496
84,2802
117,2371
89,2235
7,2838
78,2940
1,2006
24,2222
113,2251
130,2071
125,2989
181,2478
13,2248
123,2427
158,2518
100,2540
119,2476
136,2497
63,2245
77,2382
61,2853
18,2368
125,2719
162,2684
150,2023
130,2512
70,2644
2,2450
8,2484
100,2648
194,2754
100,2660
92,2777
18,2291
107,2745
25,2873
200,2822
100,2385
84,2062
139,2494
73,2863
67,2431
29,2080
82,2960
118,2811
125,2497
96,2073
40,2522
98,2117
28,2843
129,2167
6,2462
20,2233
25,2402
197,2346
1,2202
97,2638
107,2636
8,2644
71,2012
115,2155
43,2378
20,2089
165,2191
75,2054
197,2780
106,2447
144,2679
163,2628
95,2643
186,2743
58,2544
133,2896
119,2231
134,2983
150,2326
180,2974
130,2231
146,2308
40,2773
126,2688
130,2020
174,2112
147,2065
137,2052
148,2121
90,2123
155,2536
1,2449
95,2286
4,2849
37,2755
28,2064
1,2379
117,2364
4,2410
119,2669
63,2800
154,2305
175,2899
38,2137
162,2159
142,2847
63,2218
26,2929
53,2454
17,2679
45,2831
119,2775
49,2963
37,2698
130,2961
142,2133
194,2820
159,2479
35,2140
147,2113
131,2100
193,2585
108,2708
17,2497
53,2102
41,2867
88,2480
90,2234
36,2552
122,2297
112,2868
118,2725
69,2357
110,2047
149,2661
37,2467
41,2266
16,2756
62,2844
24,2797
72,2655
29,2182
156,2854
130,2781
36,2242
127,2608
175,2398
36,2528
186,2050
6,2186
131,2913
185,2508
65,2600
170,2540
178,2015
5,2951
107,2644
73,2416
169,2261
86,2411
104,2348
98,2856
35,2477
14,2708
97,2884
170,2029
199,2719
45,2710
198,2990
11,2862
98,2310
188,2833
163,2934
21,2372
122,2123
191,2395
185,2768
27,2064
142,2428
200,2238
128,2008
17,2502
18,2906
127,2038
17,2304
146,2800
71,2970
145,2134
19,2600
103,2545
178,2557
2,2733
69,2338
106,2919
96,2430
190,2995
154,2772
154,2326
13,2455
95,2525
52,2904
79,2315
189,2758
63,2045
160,2027
169,2192
174,2623
11,2390
187,2943
38,2122
126,2498
77,2140
62,2030
81,2526
116,2553
50,2017
113,2954
42,2494
124,2380
133,2666
35,2086
128,2966
11,2080
191,2407
12,2930
143,2004
153,2033
91,2040
136,2624
144,2566
115,2537
34,2401
181,2604
157,2041
8,2595
64,2746
179,2998
161,2136
69,2596
177,2882
145,2685
197,2926
105,2458
95,2240
1,2503
26,2247
93,2323
42,2317
90,2125
183,2163
127,2683
81,2429
7,2180
14,2143
16,2777
144,2584
121,2206
167,2454
54,2908
126,2221
157,2589
112,2158
34,2892
27,2253
130,2790
64,2939
108,2385
109,2433
181,2901
170,2595
158,2095
97,2178
79,2248
156,2329
43,2902
117,2824
81,2106
38,2152
56,2191
130,2416
78,2473
135,2200
175,2278
32,2396
178,2637
99,2752
94,2112
194,2046
33,2502
100,2849
164,2326
77,2285
173,2733
154,2343
122,2708
21,2439
109,2306
85,2740
191,2523
193,2626
194,2838
172,2591
2,2108
170,2071
67,2517
136,2993
63,2563
124,2456
24,2580
197,2358
39,2063
124,2867
156,2784
184,2717
20,2916
96,2970
95,2710
1,2526
146,2071
155,2068
17,2038
164,2333
47,2878
107,2605
158,2696
43,2521
154,2131
85,2154
191,2031
62,2705
122,2933
79,2112
25,2249
52,2824
164,2557
98,2275
22,2894
106,2812
10,2312
99,2846
129,2456
78,2683
170,2166
75,2834
127,2803
126,2457
197,2515
80,2211
91,2888
178,2009
1,2346
57,2471
14,2498
110,2984
79,2931
147,2001
199,2851
8,2323
150,2454
92,2186
93,2759
37,2492
114,2723
32,2296
19,2916
120,2566
73,2180
97,2882
194,2164
60,2169
127,2924
84,2141
142,2902
11,2457
163,2292
91,2743
96,2619
56,2219
41,2245
109,2140
32,2216
192,2370
22,2452
56,2116
39,2793
70,2714
148,2763
157,2061
130,2438
63,2022
106,2789
91,2373
150,2297
27,2316
148,2141
117,2883
153,2497
138,2745
19,2097
150,2551
120,2260
41,2541
4,2257
24,2074
20,2879
110,2312
7,2140
82,2612
70,2051
56,2755
178,2444
91,2703
140,2216
100,2622
144,2252
33,2794
49,2273
180,2833
68,2361
102,2448
33,2319
24,2683
66,2365
164,2334
167,2913
59,2592
184,2316
175,2480
159,2479
157,2688
101,2207
79,2394
170,2635
49,2384
51,2784
191,2500
186,2327
176,2859
41,2838
86,2482
177,2686
78,2619
6,2293
103,2277
61,2748
54,2731
43,2444
123,2152
113,2968
196,2531
82,2559
28,2426
184,2152
124,2236
194,2568
140,2446
44,2721
95,2367
55,2982
80,2449
136,2294
5,2910
169,2927
31,2646
158,2289
43,2807
5,2555
33,2781
83,2292
95,2421
193,2115
123,2812
182,2715
103,2032
185,2629
150,2596
58,2114
163,2783
49,2381
156,2806
54,2642
70,2318
121,2423
52,2106
37,2023
11,2757
189,2845
75,2159
167,2356
59,2837
120,2606
152,2050
54,2278
199,2729
121,2398
40,2483
7,2998
39,2007
68,2941
65,2634
170,2344
10,2675
157,2587
76,2252
168,2903
15,2859
71,2958
139,2225
122,2727
95,2095
33,2885
21,2367
174,2683
58,2943
127,2317
89,2143
143,2854
74,2988
200,2244
48,2112
93,2162
183,2984
85,2909
105,2798
99,2313
174,2838
69,2732
18,2657
58,2358
90,2949
146,2080
34,2619
150,2078
107,2900
52,2252
197,2841
92,2769
171,2670
31,2166
73,2340
95,2979
151,2278
166,2451
76,2635
159,2988
134,2252
177,2872
10,2081
72,2055
118,2171
58,2853
94,2391
59,2172
164,2913
161,2844
43,2059
23,2869
13,2182
107,2111
75,2982
50,2489
195,2585
9,2189
90,2455
100,2097
19,2697
157,2565
46,2830
143,2702
51,2728
189,2508
170,2323
197,2851
59,2992
34,2578
12,2061
122,2846
187,2627
73,2911
131,2020
114,2249
185,2703
4,2667
118,2418
53,2321
32,2568
65,2368
5,2799
123,2846
178,2141
39,2627
96,2913
102,2326
36,2561
34,2902
134,2756
179,2202
11,2105
68,2304
63,2881
7,2109
6,2058
75,2616
87,2601
170,2169
117,2495
184,2969
13,2523
16,2642
51,2523
29,2561
105,2923
63,2674
137,2755
42,2859
153,2805
15,2408
103,2434
94,2320
25,2565
94,2294
143,2615
20,2640
67,2793
191,2046
74,2650
66,2960
26,2769
112,2871
188,2540
147,2751
11,2044
115,2743
186,2325
72,2401
151,2465
185,2575
12,2041
32,2457
62,2063
20,2420
198,2764
131,2544
103,2354
161,2631
53,2428
49,2866
46,2499
160,2463
82,2616
36,2390
13,2453
187,2572
80,2327
169,2368
159,2877
175,2478
186,2320
199,2651
68,2351
85,2228
112,2440
147,2280
143,2911
124,2965
80,2915
82,2124
40,2872
181,2425
157,2281
123,2295
31,2483
87,2800
163,2811
15,2996
186,2649
22,2826
51,2496
63,2102
22,2560
66,2997
152,2579
85,2504
73,2717
133,2693
172,2363
86,2279
83,2899
149,2531
52,2662
2,2997
197,2814
25,2857
3,2224
27,2528
64,2533
56,2696
125,2922
71,2786
49,2452
81,2587
41,2194
198,2051
64,2156
83,2802
30,2600
198,2194
198,2284
153,2724
123,2367
105,2249
197,2450
30,2721
79,2003
96,2960
3,2273
174,2179
145,2915
64,2143
43,2897
35,2014
157,2384
74,2197
18,2633
173,2537
92,2040
77,2578
180,2115
136,2554
125,2870
1,2898
34,2146
107,2805
35,2685
43,2781
184,2280
9,2868
9,2076
187,2907
100,2127
152,2828
120,2841
108,2421
10,2241
96,2235
23,2061
1,2152
96,2119
72,2206
62,2553
161,2591
70,2960
126,2630
110,2598
187,2466
39,2408
142,2756
174,2998
160,2629
26,2517
170,2457
58,2964
95,2330
55,2113
135,2563
114,2642
113,2864
169,2490
155,2904
10,2594
152,2554
123,2194
47,2291
160,2566
152,2413
4,2569
36,2086
80,2018
18,2554
50,2823
22,2772
77,2980
184,2539
44,2762
98,2255
173,2867
37,2802
84,2624
55,2494
186,2317
84,2203
53,2575
59,2866
88,2558
66,2745
123,2245
168,2754
125,2339
66,2520
156,2561
124,2386
42,2552
88,2060
178,2854
41,2603
2,2686
137,2890
153,2155
166,2023
123,2870
198,2891
32,2784
102,2844
1,2339
150,2258
193,2624
139,2040
19,2514
104,2436
49,2862
39,2805
22,2644
37,2094
110,2311
50,2769
65,2229
70,2101
51,2834
92,2506
25,2839
174,2809
186,2081
79,2282
188,2033
76,2408
179,2500
159,2512
12,2470
198,2747
44,2251
12,2939
28,2276
50,2281
110,2890
66,2894
9,2597
168,2720
159,2325
155,2159
66,2771
192,2982
102,2553
64,2305
125,2268
182,2163
64,2808
168,2688
80,2633
122,2889
151,2672
162,2915
59,2001
185,2814
113,2176
59,2544
137,2301
199,2240
127,2341
175,2292
25,2503
196,2421
37,2755
192,2400
86,2003
161,2168
124,2847
119,2906
123,2881
122,2261
171,2817
34,2704
77,2970
124,2009
186,2163
198,2219
154,2651
29,2054
57,2207
139,2316
87,2415
194,2755
81,2443
69,2865
28,2639
30,2413
141,2323
65,2491
91,2788
41,2411
21,2301
104,2293
130,2283
170,2311
129,2708
67,2892
135,2615
162,2874
111,2358
177,2633
191,2522
96,2014
89,2970
183,2092
108,2437
195,2863
175,2802
183,2390
6,2791
60,2654
8,2686
185,2537
158,2873
179,2743
29,2423
118,2906
64,2240
7,2925
14,2045
12,2140
193,2467
104,2636
39,2465
24,2374
164,2577
134,2365
90,2807
154,2019
82,2440
152,2885
61,2932
11,2588
182,2179
123,2100
113,2917
5,2279
29,2760
42,2788
8,2525
128,2503
167,2751
74,2414
2,2990
160,2615
61,2452
23,2315
47,2290
159,2832
200,2137
118,2028
39,2053
1,2432
154,2521
110,2106
184,2362
54,2386
28,2100
8,2554
196,2322
12,2789
161,2864
190,2041
47,2874
24,2902
41,2226
106,2422
73,2461
14,2719
196,2868
162,2935
27,2111
77,2026
166,2791
47,2480
124,2297
11,2296
130,2227
3,2272
145,2784
122,2485
118,2904
137,2520
31,2501
12,2243
71,2149
78,2991
120,2621
156,2296
71,2012
166,2531
96,2586
24,2520
124,2266
190,2324
2,2878
122,2722
45,2193
20,2683
104,2410
57,2346
169,2070
163,2149
125,2112
166,2273
38,2142
99,2124
185,2036
174,2649
63,2038
181,2131
170,2996
107,2708
40,2562
157,2197
18,2221
3,2583
112,2361
66,2646
167,2545
121,2520
52,2296
91,2633
111,2816
30,2718
2,2896
61,2301
59,2867
184,2146
137,2501
135,2279
156,2805
29,2396
127,2064
23,2551
78,2864
27,2427
168,2798
97,2327
39,2033
59,2415
138,2658
103,2920
187,2563
77,2228
165,2650
43,2211
180,2112
12,2464
193,2580
103,2507
29,2364
120,2817
105,2214
66,2903
30,2854
18,2974
47,2106
160,2814
104,2579
4,2631
27,2668
119,2802
5,2828
75,2172
171,2789
95,2938
60,2905
108,2553
170,2462
41,2476
157,2795
63,2270
128,2004
197,2679
33,2236
165,2415
82,2279
198,2745
172,2363
185,2841
86,2036
100,2460
43,2900
173,2145
47,2133
196,2615
114,2938
24,2353
43,2811
4,2721
67,2932
152,2378
53,2597
119,2446
97,2466
46,2105
54,2337
122,2793
162,2186
164,2943
146,2864
72,2050
145,2533
47,2065
175,2702
49,2061
60,2868
127,2568
120,2845
97,2384
148,2031
93,2640
32,2261
52,2715
124,2005
53,2694
106,2303
178,2945
131,2952
135,2931
5,2348
176,2119
78,2870
39,2047
76,2891
116,2441
118,2822
37,2132
169,2644
53,2088
3,2750
46,2958
121,2950
27,2327
20,2289
76,2826
122,2242
62,2629
43,2825
68,2879
77,2596
62,2032
193,2032
34,2771
134,2256
176,2199
129,2402
137,2958
162,2180
99,2954
48,2671
50,2009
143,2552
24,2735
49,2151
67,2663
126,2121
30,2872
34,2934
199,2974
55,2436
37,2321
108,2562
70,2649
153,2474
16,2887
62,2206
38,2223
148,2437
65,2804
16,2031
141,2798
68,2381
196,2266
81,2462
111,2534
192,2410
152,2402
57,2747
55,2185
158,2231
108,2335
110,2494
76,2198
53,2467
191,2258
157,2129
199,2365
42,2905
25,2085
119,2023
33,2159
156,2255
34,2781
123,2974
189,2505
8,2158
20,2548
40,2760
32,2970
46,2337
104,2647
41,2574
58,2480
75,2628
53,2012
172,2704
151,2021
5,2640
132,2590
148,2831
25,2394
170,2341
144,2857
199,2443
132,2576
29,2782
5,2838
88,2691
20,2996
51,2620
102,2793
6,2947
18,2530
196,2684
114,2607
184,2128
66,2466
6,2283
136,2011
27,2989
196,2208
48,2995
107,2135
168,2161
62,2895
198,2759
156,2275
90,2930
107,2565
106,2557
54,2106
39,2939
142,2284
189,2801
32,2778
38,2486
122,2497
94,2078
174,2511
198,2941
106,2670
119,2964
69,2793
44,2190
141,2022
133,2031
37,2594
163,2893
113,2990
36,2572
24,2824
149,2210
96,2639
92,2653
23,2559
169,2145
86,2312
64,2180
151,2449
191,2990
182,2112
199,2883
17,2609
136,2121
192,2540
14,2659
162,2098
179,2872
127,2479
82,2826
91,2600
107,2480
77,2397
42,2012
13,2474
179,2630
54,2575
76,2365
28,2002
158,2842
39,2986
105,2703
179,2815
147,2441
181,2686
57,2889
71,2815
111,2626
21,2479
87,2768
198,2073
51,2094
47,2933
155,2559
31,2046
124,2013
200,2893
22,2961
46,2167
87,2839
177,2353
143,2028
122,2904
142,2959
114,2174
200,2440
123,2235
4,2804
87,2338
90,2431
132,2425
159,2164
165,2995
168,2383
137,2113
63,2400
59,2666
46,2097
11,2486
43,2180
127,2370
74,2317
107,2191
27,2934
121,2973
120,2047
187,2323
50,2191
55,2079
5,2527
94,2764
17,2825
145,2603
57,2560
123,2653
160,2071
195,2602
190,2359
120,2212
67,2591
114,2668
133,2650
67,2283
157,2198
187,2059
179,2620
11,2003
113,2081
110,2563
36,2860
184,2739
25,2322
11,2119
182,2958
195,2686
105,2079
33,2097
50,2535
133,2477
32,2262
98,2371
53,2976
149,2973
136,2885
15,2489
9,2156
144,2201
161,2861
93,2107
8,2672
91,2403
143,2108
49,2204
30,2393
89,2709
159,2653
86,2504
175,2567
105,2084
155,2027
178,2862
70,2168
92,2922
162,2512
4,2467
127,2776
191,2553
142,2209
183,2480
95,2892
157,2965
171,2275
130,2883
155,2825
101,2918
148,2975
121,2067
188,2314
94,2328
9,2794
102,2180
92,2704
106,2231
99,2225
1,2244
33,2535
123,2647
121,2589
23,2881
40,2697
142,2367
135,2499
30,2490
99,2149
106,2148
145,2371
12,2409
85,2331
12,2677
87,2382
151,2078
70,2836
20,2238
127,2744
28,2404
3,2388
121,2005
26,2621
82,2280
113,2841
19,2693
114,2282
117,2432
81,2895
76,2004
187,2646
90,2481
47,2223
71,2671
9,2876
180,2542
78,2163
85,2704
38,2145
173,2012
188,2314
159,2251
179,2306
16,2590
164,2145
16,2359
196,2370
58,2777
80,2161
140,2149
180,2760
19,2403
91,2885
150,2719
74,2961
54,2498
39,2286
185,2362
65,2875
38,2491
16,2403
131,2016
31,2912
151,2913
137,2323
54,2648
6,2728
199,2546
185,2225
48,2084
176,2148
175,2314
1,2489
95,2994
151,2887
56,2303
84,2164
170,2054
30,2430
32,2792
61,2916
171,2711
146,2785
174,2308
47,2115
109,2857
172,2801
76,2063
25,2436
141,2609
154,2300
56,2934
21,2503
145,2827
36,2354
91,2673
53,2387
141,2870
85,2914
159,2497
26,2845
194,2076
38,2775
71,2269
6,2450
108,2506
146,2560
109,2982
183,2158
168,2321
139,2449
191,2531
152,2626
130,2540
14,2879
97,2526
40,2597
68,2453
192,2513
154,2447
160,2363
29,2928
30,2384
32,2959
121,2043
63,2666
95,2198
176,2077
100,2258
122,2107
60,2396
173,2414
16,2828
140,2224
20,2346
181,2593
197,2642
27,2187
5,2575
189,2659
197,2284
143,2279
43,2917
158,2231
159,2212
11,2177
112,2406
3,2289
53,2251
134,2798
104,2245
73,2686
10,2929
193,2194
199,2722
149,2710
98,2694
24,2573
8,2481
40,2609
192,2354
160,2075
96,2892
140,2759
9,2778
40,2692
161,2329
25,2801
155,2198
118,2552
87,2591
98,2320
131,2804
139,2249
52,2850
180,2872
74,2789
168,2053
110,2448
21,2547
41,2589
47,2876
88,2488
181,2598
64,2361
54,2361
107,2082
51,2048
181,2303
15,2850
176,2358
9,2763
59,2841
131,2722
197,2281
192,2734
158,2531
99,2492
170,2691
120,2691
124,2636
6,2208
95,2746
124,2353
144,2503
85,2827
146,2205
199,2722
74,2452
43,2759
65,2461
109,2168
7,2935
73,2044
129,2758
143,2453
108,2295
109,2995
51,2879
36,2271
154,2562
90,2761
135,2050
62,2734
163,2369
40,2120
185,2901
40,2037
172,2868
121,2376
3,2841
54,2898
43,2693
137,2063
196,2057
51,2592
107,2061
108,2752
164,2903
23,2056
54,2902
11,2832
190,2813
84,2306
176,2229
144,2104
139,2357
122,2405
56,2898
94,2589
140,2973
109,2209
6,2848
109,2295
168,2758
5,2638
25,2321
120,2708
