PNR,P_id,Class,Seat,F_no,Price
7661,2992,Economic,225,EK-5,10000
7662,2712,First Class,312,EK-2,70000
7663,2371,Economic,252,EK-1,10000
7664,2678,Business,190,EK-5,50000
7665,2084,Economic,5,EK-6,10000
7666,2648,Economic,347,EK-7,10000
7667,2072,First Class,115,EK-4,70000
7668,2695,First Class,92,EK-8,70000
7669,2635,Business,104,EK-6,50000
7670,2624,Economic,223,EK-4,10000
7671,2598,Economic,275,EK-1,10000
7672,2630,First Class,307,EK-3,70000
7673,2166,First Class,132,EK-3,70000
7674,2613,Economic,308,EK-6,10000
7675,2775,Economic,384,EK-2,10000
7676,2034,Economic,249,EK-1,10000
7677,2135,Economic,339,EK-6,10000
7678,2185,Economic,208,EK-8,10000
7679,2408,Business,47,EK-1,50000
7680,2181,Economic,117,EK-4,10000
7681,2375,Economic,227,EK-5,10000
7682,2836,Business,173,EK-8,50000
7683,2153,Economic,24,EK-8,10000
7684,2893,Business,323,EK-3,50000
7685,2342,First Class,77,EK-10,70000
7686,2378,Economic,215,EK-5,10000
7687,2903,First Class,39,EK-8,70000
7688,2032,Economic,351,EK-4,10000
7689,2061,First Class,224,EK-1,70000
7690,2272,First Class,66,EK-6,70000
7691,2345,Business,205,EK-8,50000
7692,2084,Economic,306,EK-10,10000
7693,2243,First Class,293,EK-4,70000
7694,2328,First Class,19,EK-2,70000
7695,2067,Economic,48,EK-9,10000
7696,2842,First Class,337,EK-6,70000
7697,2537,Economic,248,EK-9,10000
7698,2833,Economic,289,EK-9,10000
7699,2407,Business,34,EK-7,50000
7700,2158,First Class,340,EK-1,70000
7701,2734,Business,75,EK-9,50000
7702,2797,Economic,42,EK-3,10000
7703,2725,Business,232,EK-7,50000
7704,2114,Economic,324,EK-8,10000
7705,2540,Economic,389,EK-1,10000
7706,2587,Business,154,EK-6,50000
7707,2032,Business,149,EK-10,50000
7708,2271,Economic,333,EK-1,10000
7709,2929,Economic,39,EK-5,10000
7710,2510,Economic,222,EK-3,10000
7711,2367,First Class,324,EK-10,70000
7712,2417,Economic,13,EK-6,10000
7713,2254,First Class,254,EK-7,70000
7714,2552,Economic,49,EK-5,10000
7715,2317,Business,74,EK-2,50000
7716,2768,Business,269,EK-8,50000
7717,2943,First Class,322,EK-1,70000
7718,2082,First Class,298,EK-7,70000
7719,2300,Business,235,EK-7,50000
7720,2039,Economic,69,EK-6,10000
7721,2821,Business,290,EK-9,50000
7722,2700,Economic,71,EK-6,10000
7723,2832,Business,46,EK-2,50000
7724,2368,Economic,382,EK-9,10000
7725,2608,First Class,227,EK-1,70000
7726,2598,Economic,244,EK-3,10000
7727,2276,First Class,97,EK-5,70000
7728,2721,First Class,7,EK-8,70000
7729,2905,Business,86,EK-10,50000
7730,2051,Business,5,EK-2,50000
7731,2674,Economic,34,EK-8,10000
7732,2757,Business,280,EK-6,50000
7733,2388,Business,321,EK-7,50000
7734,2790,First Class,130,EK-7,70000
7735,2888,Economic,322,EK-5,10000
7736,2310,Economic,380,EK-1,10000
7737,2194,Business,292,EK-1,50000
7738,2571,Business,232,EK-4,50000
7739,2629,Business,363,EK-3,50000
7740,2085,Business,74,EK-7,50000
7741,2042,First Class,98,EK-7,70000
7742,2382,Business,56,EK-6,50000
7743,2319,Economic,268,EK-6,10000
7744,2393,Economic,288,EK-8,10000
7745,2922,Business,253,EK-9,50000
7746,2998,Economic,115,EK-10,10000
7747,2392,Economic,41,EK-3,10000
7748,2777,Economic,397,EK-9,10000
7749,2469,First Class,32,EK-1,70000
7750,2220,Economic,399,EK-5,10000
7751,2093,First Class,376,EK-7,70000
7752,2217,Business,166,EK-6,50000
7753,2548,First Class,175,EK-1,70000
7754,2645,First Class,399,EK-3,70000
7755,2891,Business,185,EK-9,50000
7756,2237,First Class,42,EK-10,70000
7757,2687,First Class,318,EK-4,70000
7758,2732,First Class,361,EK-6,70000
7759,2001,Economic,287,EK-4,10000
7760,2429,First Class,343,EK-8,70000
7761,2122,Business,361,EK-1,50000
7762,2197,First Class,117,EK-4,70000
7763,2650,First Class,310,EK-5,70000
7764,2832,First Class,313,EK-4,70000
7765,2437,First Class,210,EK-8,70000
7766,2248,Economic,223,EK-6,10000
7767,2918,Business,361,EK-9,50000
7768,2085,First Class,101,EK-8,70000
7769,2871,First Class,115,EK-8,70000
7770,2754,First Class,359,EK-10,70000
7771,2442,Business,397,EK-1,50000
7772,2860,Business,55,EK-9,50000
7773,2075,Economic,338,EK-7,10000
7774,2059,First Class,162,EK-9,70000
7775,2231,First Class,134,EK-6,70000
7776,2328,Economic,168,EK-2,10000
7777,2068,Economic,230,EK-7,10000
7778,2720,First Class,121,EK-10,70000
7779,2804,First Class,248,EK-6,70000
7780,2797,Economic,237,EK-5,10000
7781,2871,Business,268,EK-1,50000
7782,2210,Business,289,EK-10,50000
7783,2592,Business,294,EK-6,50000
7784,2588,First Class,103,EK-10,70000
7785,2352,Business,117,EK-9,50000
7786,2015,First Class,76,EK-3,70000
7787,2894,Economic,37,EK-8,10000
7788,2660,First Class,234,EK-2,70000
7789,2169,First Class,173,EK-10,70000
7790,2115,Economic,225,EK-4,10000
7791,2440,Economic,156,EK-1,10000
7792,2441,Economic,232,EK-6,10000
7793,2602,Business,274,EK-5,50000
7794,2304,Business,181,EK-4,50000
7795,2170,Business,251,EK-5,50000
7796,2560,First Class,10,EK-4,70000
7797,2454,First Class,28,EK-2,70000
7798,2852,Economic,24,EK-10,10000
7799,2341,Business,210,EK-6,50000
7800,2630,Business,163,EK-9,50000
7801,2925,Economic,338,EK-10,10000
7802,2364,Economic,11,EK-6,10000
7803,2155,Economic,279,EK-7,10000
7804,2238,Economic,58,EK-5,10000
7805,2160,First Class,331,EK-1,70000
7806,2920,Business,173,EK-5,50000
7807,2564,Economic,5,EK-10,10000
7808,2661,First Class,56,EK-4,70000
7809,2729,First Class,326,EK-2,70000
7810,2520,Business,93,EK-6,50000
7811,2129,Business,142,EK-9,50000
7812,2320,First Class,307,EK-3,70000
7813,2320,First Class,252,EK-8,70000
7814,2821,First Class,9,EK-9,70000
7815,2267,Economic,144,EK-4,10000
7816,2170,Business,143,EK-2,50000
7817,2594,Economic,294,EK-10,10000
7818,2916,Business,391,EK-3,50000
7819,2153,Business,42,EK-9,50000
7820,2049,Business,164,EK-6,50000
7821,2415,Business,144,EK-5,50000
7822,2829,Economic,40,EK-9,10000
7823,2528,First Class,272,EK-2,70000
7824,2046,Business,296,EK-9,50000
7825,2166,Economic,315,EK-5,10000
7826,2665,First Class,7,EK-9,70000
7827,2643,Business,81,EK-8,50000
7828,2753,First Class,2,EK-9,70000
7829,2547,Business,357,EK-2,50000
7830,2970,Business,172,EK-5,50000
7831,2332,Economic,178,EK-3,10000
7832,2028,Business,56,EK-4,50000
7833,2659,First Class,202,EK-3,70000
7834,2956,First Class,206,EK-2,70000
7835,2498,Economic,93,EK-4,10000
7836,2749,First Class,82,EK-2,70000
7837,2846,Economic,360,EK-3,10000
7838,2742,Economic,133,EK-8,10000
7839,2338,Economic,30,EK-3,10000
7840,2964,Economic,128,EK-4,10000
7841,2013,Business,184,EK-4,50000
7842,2906,Economic,292,EK-7,10000
7843,2125,Business,169,EK-7,50000
7844,2074,Economic,199,EK-1,10000
7845,2765,First Class,36,EK-3,70000
7846,2849,First Class,20,EK-7,70000
7847,2361,Business,211,EK-9,50000
7848,2630,First Class,79,EK-3,70000
7849,2038,First Class,378,EK-2,70000
7850,2056,Business,303,EK-5,50000
7851,2721,First Class,144,EK-4,70000
7852,2632,Economic,350,EK-6,10000
7853,2500,Economic,61,EK-8,10000
7854,2653,Economic,129,EK-10,10000
7855,2809,Economic,266,EK-3,10000
7856,2981,Business,320,EK-3,50000
7857,2702,Business,108,EK-6,50000
7858,2546,Business,147,EK-9,50000
7859,2233,Economic,301,EK-4,10000
7860,2019,Economic,198,EK-2,10000
7861,2188,Business,166,EK-10,50000
7862,2662,First Class,344,EK-5,70000
7863,2227,First Class,201,EK-2,70000
7864,2598,Economic,201,EK-8,10000
7865,2735,First Class,78,EK-6,70000
7866,2592,Economic,280,EK-3,10000
7867,2921,Economic,152,EK-2,10000
7868,2953,Economic,125,EK-10,10000
7869,2972,First Class,334,EK-10,70000
7870,2170,Economic,301,EK-2,10000
7871,2670,Economic,63,EK-2,10000
7872,2522,First Class,275,EK-1,70000
7873,2270,Economic,109,EK-9,10000
7874,2127,Economic,172,EK-7,10000
7875,2903,First Class,397,EK-7,70000
7876,2770,Business,85,EK-9,50000
7877,2317,Economic,84,EK-4,10000
7878,2094,Business,327,EK-4,50000
7879,2059,Business,133,EK-6,50000
7880,2586,Business,38,EK-5,50000
7881,2993,First Class,118,EK-7,70000
7882,2572,Economic,201,EK-2,10000
7883,2786,First Class,369,EK-4,70000
7884,2883,Business,237,EK-3,50000
7885,2142,Economic,280,EK-3,10000
7886,2969,Business,4,EK-3,50000
7887,2162,First Class,94,EK-4,70000
7888,2300,Economic,87,EK-1,10000
7889,2744,Economic,214,EK-8,10000
7890,2137,Business,27,EK-9,50000
7891,2820,First Class,215,EK-4,70000
7892,2468,Business,321,EK-3,50000
7893,2370,Business,14,EK-5,50000
7894,2909,First Class,346,EK-8,70000
7895,2389,First Class,128,EK-2,70000
7896,2337,Business,354,EK-1,50000
7897,2780,First Class,34,EK-6,70000
7898,2141,First Class,260,EK-6,70000
7899,2867,First Class,154,EK-7,70000
7900,2732,First Class,1,EK-9,70000
7901,2930,Business,87,EK-8,50000
7902,2980,Business,388,EK-2,50000
7903,2497,Economic,238,EK-1,10000
7904,2131,First Class,36,EK-1,70000
7905,2385,First Class,104,EK-6,70000
7906,2413,Business,233,EK-2,50000
7907,2179,First Class,335,EK-9,70000
7908,2463,Business,250,EK-2,50000
7909,2983,First Class,178,EK-9,70000
7910,2902,Economic,324,EK-5,10000
7911,2604,Economic,62,EK-1,10000
7912,2668,First Class,214,EK-3,70000
7913,2818,Business,387,EK-10,50000
7914,2996,First Class,367,EK-6,70000
7915,2701,Business,238,EK-4,50000
7916,2353,Economic,360,EK-9,10000
7917,2261,First Class,382,EK-6,70000
7918,2734,Economic,264,EK-8,10000
7919,2333,First Class,316,EK-9,70000
7920,2611,Economic,51,EK-6,10000
7921,2705,Economic,110,EK-7,10000
7922,2602,First Class,24,EK-8,70000
7923,2896,First Class,57,EK-10,70000
7924,2092,Economic,275,EK-8,10000
7925,2718,Business,272,EK-5,50000
7926,2029,Economic,76,EK-5,10000
7927,2075,Economic,228,EK-6,10000
7928,2241,First Class,161,EK-6,70000
7929,2818,Business,130,EK-5,50000
7930,2743,Business,227,EK-2,50000
7931,2595,Economic,145,EK-5,10000
7932,2036,Business,303,EK-1,50000
7933,2070,First Class,112,EK-10,70000
7934,2418,Business,74,EK-1,50000
7935,2409,First Class,12,EK-1,70000
7936,2111,Economic,317,EK-6,10000
7937,2039,Business,60,EK-2,50000
7938,2907,Business,382,EK-1,50000
7939,2965,Business,2,EK-4,50000
7940,2917,Business,386,EK-2,50000
7941,2908,Economic,373,EK-10,10000
7942,2920,First Class,208,EK-3,70000
7943,2628,First Class,274,EK-8,70000
7944,2013,First Class,273,EK-7,70000
7945,2146,First Class,186,EK-10,70000
7946,2703,First Class,218,EK-10,70000
7947,2677,First Class,249,EK-7,70000
7948,2161,First Class,64,EK-1,70000
7949,2157,Economic,95,EK-6,10000
7950,2760,Business,94,EK-4,50000
7951,2985,First Class,353,EK-10,70000
7952,2075,First Class,87,EK-4,70000
7953,2475,Economic,320,EK-6,10000
7954,2990,Economic,380,EK-10,10000
7955,2890,Economic,189,EK-2,10000
7956,2638,Economic,153,EK-5,10000
7957,2616,Business,42,EK-6,50000
7958,2172,Business,253,EK-9,50000
7959,2505,Business,92,EK-8,50000
7960,2674,Business,32,EK-2,50000
7961,2664,First Class,243,EK-5,70000
7962,2964,First Class,128,EK-10,70000
7963,2858,Business,17,EK-6,50000
7964,2192,First Class,339,EK-8,70000
7965,2304,First Class,36,EK-4,70000
7966,2725,First Class,234,EK-1,70000
7967,2036,Business,385,EK-4,50000
7968,2160,First Class,297,EK-5,70000
7969,2650,First Class,219,EK-10,70000
7970,2741,First Class,142,EK-4,70000
7971,2070,Business,275,EK-2,50000
7972,2375,Economic,206,EK-8,10000
7973,2488,First Class,369,EK-10,70000
7974,2259,Economic,210,EK-4,10000
7975,2789,Economic,381,EK-7,10000
7976,2483,Business,241,EK-7,50000
7977,2576,Economic,271,EK-3,10000
7978,2828,Economic,313,EK-2,10000
7979,2932,Economic,329,EK-4,10000
7980,2898,Business,377,EK-5,50000
7981,2388,Economic,399,EK-6,10000
7982,2532,First Class,327,EK-10,70000
7983,2326,Economic,140,EK-3,10000
7984,2686,First Class,353,EK-10,70000
7985,2426,Economic,358,EK-4,10000
7986,2578,First Class,31,EK-2,70000
7987,2857,Economic,56,EK-6,10000
7988,2582,First Class,350,EK-4,70000
7989,2764,Business,379,EK-10,50000
7990,2663,First Class,325,EK-1,70000
7991,2260,Economic,209,EK-4,10000
7992,2684,Business,56,EK-8,50000
7993,2405,Economic,362,EK-5,10000
7994,2012,First Class,85,EK-1,70000
7995,2603,Business,147,EK-7,50000
7996,2447,Business,64,EK-3,50000
7997,2989,Economic,46,EK-10,10000
7998,2729,Business,389,EK-3,50000
7999,2813,Economic,132,EK-3,10000
8000,2603,First Class,187,EK-1,70000
8001,2809,Business,359,EK-8,50000
8002,2349,Economic,330,EK-1,10000
8003,2573,First Class,231,EK-1,70000
8004,2177,Business,153,EK-8,50000
8005,2532,Business,87,EK-2,50000
8006,2415,First Class,358,EK-9,70000
8007,2350,Business,353,EK-4,50000
8008,2626,Business,168,EK-2,50000
8009,2527,Business,147,EK-7,50000
8010,2799,First Class,294,EK-6,70000
8011,2205,Economic,23,EK-8,10000
8012,2705,Business,100,EK-4,50000
8013,2468,Economic,252,EK-9,10000
8014,2834,Economic,80,EK-10,10000
8015,2978,First Class,209,EK-7,70000
8016,2978,Business,33,EK-6,50000
8017,2216,Business,209,EK-5,50000
8018,2209,Business,150,EK-4,50000
8019,2662,Economic,250,EK-3,10000
8020,2022,First Class,399,EK-3,70000
8021,2467,Business,182,EK-10,50000
8022,2338,Business,72,EK-2,50000
8023,2487,Economic,43,EK-8,10000
8024,2840,Business,198,EK-6,50000
8025,2322,Economic,351,EK-3,10000
8026,2428,First Class,174,EK-7,70000
8027,2427,Economic,388,EK-7,10000
8028,2027,Business,344,EK-3,50000
8029,2144,Economic,240,EK-9,10000
8030,2380,First Class,83,EK-4,70000
8031,2109,Business,182,EK-8,50000
8032,2535,Business,190,EK-4,50000
8033,2665,First Class,53,EK-3,70000
8034,2878,First Class,207,EK-7,70000
8035,2378,First Class,155,EK-7,70000
8036,2467,Economic,231,EK-8,10000
8037,2504,Economic,169,EK-10,10000
8038,2871,First Class,102,EK-8,70000
8039,2225,Economic,151,EK-7,10000
8040,2639,Business,4,EK-10,50000
8041,2045,Business,92,EK-1,50000
8042,2436,Business,162,EK-7,50000
8043,2325,Business,131,EK-2,50000
8044,2235,Economic,140,EK-5,10000
8045,2113,Business,94,EK-1,50000
8046,2824,Economic,245,EK-4,10000
8047,2888,First Class,10,EK-3,70000
8048,2232,Economic,139,EK-8,10000
8049,2565,Business,158,EK-9,50000
8050,2540,First Class,24,EK-2,70000
8051,2785,Business,398,EK-8,50000
8052,2238,First Class,296,EK-1,70000
8053,2282,Business,4,EK-9,50000
8054,2404,Business,68,EK-4,50000
8055,2867,First Class,306,EK-6,70000
8056,2517,Economic,53,EK-6,10000
8057,2404,Economic,263,EK-9,10000
8058,2014,Business,214,EK-7,50000
8059,2073,Economic,262,EK-10,10000
8060,2146,First Class,145,EK-9,70000
8061,2276,First Class,337,EK-4,70000
8062,2783,First Class,97,EK-9,70000
8063,2501,Economic,108,EK-6,10000
8064,2797,First Class,160,EK-5,70000
8065,2157,Economic,359,EK-3,10000
8066,2424,Business,267,EK-4,50000
8067,2782,First Class,294,EK-8,70000
8068,2072,Economic,157,EK-9,10000
8069,2303,First Class,76,EK-3,70000
8070,2305,Business,378,EK-7,50000
8071,2119,Economic,62,EK-2,10000
8072,2941,First Class,171,EK-1,70000
8073,2804,First Class,203,EK-1,70000
8074,2218,Economic,379,EK-6,10000
8075,2498,First Class,168,EK-8,70000
8076,2441,First Class,4,EK-3,70000
8077,2668,Business,72,EK-6,50000
8078,2809,Economic,205,EK-6,10000
8079,2030,Business,18,EK-5,50000
8080,2606,Economic,293,EK-6,10000
8081,2835,Business,265,EK-2,50000
8082,2296,Economic,193,EK-7,10000
8083,2713,First Class,40,EK-9,70000
8084,2901,Business,297,EK-8,50000
8085,2580,Economic,368,EK-4,10000
8086,2720,Economic,293,EK-5,10000
8087,2142,Economic,103,EK-5,10000
8088,2929,Economic,313,EK-1,10000
8089,2309,First Class,158,EK-10,70000
8090,2232,First Class,32,EK-7,70000
8091,2778,Economic,158,EK-10,10000
8092,2780,First Class,397,EK-5,70000
8093,2068,Economic,203,EK-3,10000
8094,2595,Economic,28,EK-10,10000
8095,2033,First Class,17,EK-7,70000
8096,2985,Economic,221,EK-7,10000
8097,2008,First Class,254,EK-7,70000
8098,2436,First Class,192,EK-4,70000
8099,2627,Business,303,EK-1,50000
8100,2536,First Class,342,EK-8,70000
8101,2514,First Class,288,EK-4,70000
8102,2146,First Class,207,EK-7,70000
8103,2001,Economic,392,EK-8,10000
8104,2307,Economic,250,EK-3,10000
8105,2426,Economic,387,EK-8,10000
8106,2372,Business,169,EK-9,50000
8107,2162,First Class,6,EK-6,70000
8108,2024,First Class,261,EK-2,70000
8109,2823,Economic,314,EK-2,10000
8110,2327,Business,31,EK-9,50000
8111,2499,Business,218,EK-8,50000
8112,2832,Business,376,EK-3,50000
8113,2390,Economic,327,EK-5,10000
8114,2014,First Class,347,EK-1,70000
8115,2400,Business,133,EK-7,50000
8116,2462,Economic,100,EK-4,10000
8117,2173,Business,320,EK-9,50000
8118,2004,Economic,325,EK-8,10000
8119,2034,Business,198,EK-10,50000
8120,2154,Business,201,EK-10,50000
8121,2263,Business,145,EK-1,50000
8122,2094,First Class,166,EK-7,70000
8123,2822,Economic,280,EK-7,10000
8124,2062,First Class,115,EK-8,70000
8125,2422,Business,280,EK-1,50000
8126,2733,Economic,221,EK-2,10000
8127,2344,First Class,367,EK-9,70000
8128,2209,Economic,287,EK-10,10000
8129,2723,First Class,374,EK-9,70000
8130,2319,First Class,70,EK-4,70000
8131,2854,Business,272,EK-9,50000
8132,2842,First Class,237,EK-2,70000
8133,2377,Business,285,EK-2,50000
8134,2271,First Class,265,EK-8,70000
8135,2146,Economic,27,EK-3,10000
8136,2975,First Class,15,EK-3,70000
8137,2011,Economic,297,EK-1,10000
8138,2091,Economic,374,EK-8,10000
8139,2402,Business,350,EK-10,50000
8140,2212,First Class,306,EK-2,70000
8141,2068,Business,288,EK-3,50000
8142,2141,First Class,399,EK-5,70000
8143,2943,First Class,285,EK-9,70000
8144,2096,First Class,26,EK-3,70000
8145,2877,Business,392,EK-8,50000
8146,2564,First Class,129,EK-7,70000
8147,2060,Economic,22,EK-4,10000
8148,2031,First Class,361,EK-7,70000
8149,2092,First Class,219,EK-4,70000
8150,2146,First Class,37,EK-3,70000
8151,2544,First Class,217,EK-1,70000
8152,2034,Economic,360,EK-8,10000
8153,2445,Economic,51,EK-3,10000
8154,2426,First Class,265,EK-1,70000
8155,2251,First Class,230,EK-5,70000
8156,2283,First Class,58,EK-8,70000
8157,2095,First Class,240,EK-5,70000
8158,2762,Business,125,EK-6,50000
8159,2376,First Class,194,EK-9,70000
8160,2779,Economic,60,EK-2,10000
8161,2695,First Class,104,EK-7,70000
8162,2789,Business,134,EK-1,50000
8163,2237,Economic,105,EK-4,10000
8164,2435,Business,275,EK-10,50000
8165,2903,Economic,25,EK-8,10000
8166,2438,First Class,395,EK-5,70000
8167,2267,First Class,71,EK-6,70000
8168,2251,Business,399,EK-3,50000
8169,2782,Business,33,EK-8,50000
8170,2564,Business,219,EK-8,50000
8171,2797,First Class,240,EK-8,70000
8172,2790,Business,66,EK-2,50000
8173,2806,Economic,85,EK-2,10000
8174,2735,Economic,324,EK-3,10000
8175,2870,Business,143,EK-1,50000
8176,2644,First Class,179,EK-2,70000
8177,2955,Business,331,EK-9,50000
8178,2532,Economic,98,EK-6,10000
8179,2976,First Class,368,EK-5,70000
8180,2715,Economic,150,EK-4,10000
8181,2490,Economic,116,EK-3,10000
8182,2338,Economic,113,EK-2,10000
8183,2774,Business,85,EK-9,50000
8184,2748,Business,315,EK-1,50000
8185,2400,Business,197,EK-1,50000
8186,2716,Business,210,EK-8,50000
8187,2294,Economic,36,EK-10,10000
8188,2427,Business,19,EK-8,50000
8189,2532,Business,110,EK-10,50000
8190,2132,Business,46,EK-1,50000
8191,2404,First Class,283,EK-1,70000
8192,2112,Economic,304,EK-2,10000
8193,2031,Business,43,EK-9,50000
8194,2903,First Class,371,EK-5,70000
8195,2269,Economic,369,EK-9,10000
8196,2600,Economic,14,EK-4,10000
8197,2251,Economic,248,EK-9,10000
8198,2822,Economic,157,EK-9,10000
8199,2952,Economic,20,EK-1,10000
8200,2681,First Class,23,EK-5,70000
8201,2147,Economic,313,EK-7,10000
8202,2656,Business,7,EK-7,50000
8203,2603,Economic,83,EK-2,10000
8204,2271,Business,232,EK-2,50000
8205,2392,Economic,60,EK-8,10000
8206,2910,Economic,119,EK-8,10000
8207,2624,Business,12,EK-4,50000
8208,2438,Economic,228,EK-8,10000
8209,2339,Business,260,EK-2,50000
8210,2535,Business,63,EK-7,50000
8211,2176,Economic,90,EK-2,10000
8212,2070,Economic,11,EK-1,10000
8213,2390,Economic,96,EK-7,10000
8214,2828,First Class,134,EK-4,70000
8215,2962,Economic,53,EK-6,10000
8216,2116,First Class,197,EK-3,70000
8217,2324,First Class,196,EK-4,70000
8218,2029,First Class,86,EK-3,70000
8219,2448,Economic,304,EK-6,10000
8220,2129,First Class,82,EK-3,70000
8221,2927,First Class,254,EK-4,70000
8222,2687,Business,230,EK-6,50000
