PNR,P_id,Class,Seat,F_no,Price
8223,2333,Economic,227,EK-8,10000
8224,2705,First Class,170,EK-9,70000
8225,2609,First Class,8,EK-8,70000
8226,2391,Business,127,EK-1,50000
8227,2657,Business,159,EK-9,50000
8228,2183,Business,203,EK-3,50000
8229,2669,Business,300,EK-7,50000
8230,2135,Business,104,EK-10,50000
8231,2899,Economic,368,EK-9,10000
8232,2783,Economic,181,EK-9,10000
8233,2167,First Class,103,EK-5,70000
8234,2007,Economic,337,EK-1,10000
8235,2850,First Class,156,EK-9,70000
8236,2544,Economic,149,EK-10,10000
8237,2615,Business,359,EK-3,50000
8238,2098,First Class,38,EK-8,70000
8239,2933,First Class,339,EK-10,70000
8240,2035,Economic,139,EK-5,10000
8241,2037,Economic,30,EK-4,10000
8242,2189,First Class,397,EK-4,70000
8243,2345,First Class,367,EK-6,70000
8244,2991,Economic,159,EK-2,10000
8245,2910,Economic,277,EK-1,10000
8246,2336,First Class,329,EK-1,70000
8247,2116,Economic,45,EK-8,10000
8248,2539,Economic,299,EK-7,10000
8249,2041,Economic,58,EK-1,10000
8250,2984,First Class,13,EK-1,70000
8251,2056,Business,312,EK-3,50000
8252,2575,Economic,380,EK-3,10000
8253,2524,First Class,209,EK-4,70000
8254,2835,First Class,220,EK-10,70000
8255,2650,Economic,129,EK-10,10000
8256,2548,Business,308,EK-3,50000
8257,2297,Business,223,EK-5,50000
8258,2734,Economic,181,EK-8,10000
8259,2539,Business,143,EK-7,50000
8260,2459,First Class,283,EK-2,70000
8261,2238,Economic,326,EK-10,10000
8262,2831,First Class,292,EK-5,70000
8263,2557,First Class,307,EK-4,70000
8264,2542,Business,211,EK-7,50000
8265,2924,Economic,370,EK-2,10000
8266,2915,First Class,146,EK-6,70000
8267,2927,First Class,267,EK-1,70000
8268,2078,First Class,108,EK-5,70000
8269,2328,First Class,300,EK-5,70000
8270,2419,First Class,76,EK-10,70000
8271,2053,Economic,356,EK-4,10000
8272,2546,First Class,323,EK-2,70000
8273,2580,Business,100,EK-9,50000
8274,2135,First Class,57,EK-7,70000
8275,2247,Economic,191,EK-6,10000
8276,2357,Business,374,EK-5,50000
8277,2917,First Class,311,EK-4,70000
8278,2408,Economic,156,EK-8,10000
8279,2430,First Class,80,EK-7,70000
8280,2323,First Class,365,EK-7,70000
8281,2621,First Class,208,EK-2,70000
8282,2483,First Class,201,EK-3,70000
8283,2066,Economic,267,EK-5,10000
8284,2015,First Class,331,EK-2,70000
8285,2067,Economic,187,EK-2,10000
8286,2671,Business,92,EK-5,50000
8287,2026,Business,358,EK-4,50000
8288,2783,First Class,184,EK-10,70000
8289,2836,Business,100,EK-1,50000
8290,2239,Business,147,EK-1,50000
8291,2124,First Class,362,EK-3,70000
8292,2269,Economic,107,EK-9,10000
8293,2443,Business,234,EK-3,50000
8294,2736,Economic,168,EK-3,10000
8295,2980,Business,94,EK-5,50000
8296,2278,Economic,51,EK-1,10000
8297,2568,First Class,364,EK-8,70000
8298,2693,Business,363,EK-2,50000
8299,2403,Economic,397,EK-5,10000
8300,2309,Economic,93,EK-9,10000
8301,2463,Business,304,EK-4,50000
8302,2508,Business,101,EK-5,50000
8303,2591,Business,395,EK-6,50000
8304,2170,Business,143,EK-4,50000
8305,2149,First Class,30,EK-2,70000
8306,2115,Business,357,EK-9,50000
8307,2815,Business,89,EK-2,50000
8308,2530,Business,92,EK-6,50000
8309,2446,Business,25,EK-9,50000
8310,2643,First Class,380,EK-5,70000
8311,2040,First Class,175,EK-2,70000
8312,2362,Business,284,EK-5,50000
8313,2757,First Class,185,EK-10,70000
8314,2091,Economic,20,EK-10,10000
8315,2642,First Class,32,EK-9,70000
8316,2726,Business,215,EK-10,50000
8317,2285,Economic,359,EK-10,10000
8318,2183,First Class,239,EK-7,70000
8319,2264,Economic,65,EK-9,10000
8320,2368,Economic,93,EK-1,10000
8321,2276,Business,184,EK-8,50000
8322,2030,First Class,17,EK-8,70000
8323,2448,First Class,258,EK-2,70000
8324,2835,Economic,97,EK-1,10000
8325,2764,Economic,188,EK-10,10000
8326,2650,Economic,321,EK-5,10000
8327,2443,First Class,237,EK-8,70000
8328,2816,Business,290,EK-2,50000
8329,2104,Economic,57,EK-10,10000
8330,2193,Business,373,EK-4,50000
8331,2577,Economic,347,EK-2,10000
8332,2723,Economic,162,EK-5,10000
8333,2650,Business,117,EK-4,50000
8334,2733,First Class,13,EK-8,70000
8335,2891,Economic,192,EK-8,10000
8336,2698,First Class,309,EK-7,70000
8337,2343,Business,72,EK-5,50000
8338,2696,First Class,359,EK-5,70000
8339,2865,First Class,70,EK-5,70000
8340,2538,First Class,148,EK-9,70000
8341,2154,Business,250,EK-4,50000
8342,2223,Business,262,EK-3,50000
8343,2817,Business,122,EK-2,50000
8344,2265,Business,366,EK-3,50000
8345,2476,Business,142,EK-3,50000
8346,2419,Economic,88,EK-8,10000
8347,2697,First Class,9,EK-7,70000
8348,2341,First Class,308,EK-8,70000
8349,2139,Business,281,EK-2,50000
8350,2656,Business,160,EK-9,50000
8351,2872,First Class,131,EK-10,70000
8352,2362,Business,227,EK-3,50000
8353,2190,First Class,195,EK-10,70000
8354,2700,Economic,36,EK-7,10000
8355,2125,First Class,351,EK-5,70000
8356,2516,Business,392,EK-4,50000
8357,2404,First Class,282,EK-3,70000
8358,2056,Business,53,EK-1,50000
8359,2983,First Class,399,EK-3,70000
8360,2985,First Class,40,EK-9,70000
8361,2522,Economic,20,EK-3,10000
8362,2421,Economic,327,EK-8,10000
8363,2510,Economic,155,EK-1,10000
8364,2744,First Class,24,EK-5,70000
8365,2841,First Class,285,EK-10,70000
8366,2659,First Class,59,EK-2,70000
8367,2186,Business,225,EK-2,50000
8368,2925,Economic,117,EK-8,10000
8369,2944,Economic,169,EK-3,10000
8370,2549,Business,289,EK-6,50000
8371,2645,Economic,171,EK-5,10000
8372,2877,Economic,51,EK-1,10000
8373,2591,Business,117,EK-4,50000
8374,2618,Business,204,EK-2,50000
8375,2317,First Class,298,EK-4,70000
8376,2528,Business,273,EK-1,50000
8377,2477,Economic,153,EK-6,10000
8378,2703,First Class,382,EK-8,70000
8379,2828,Economic,362,EK-2,10000
8380,2491,Business,165,EK-9,50000
8381,2938,Economic,265,EK-5,10000
8382,2158,Business,79,EK-1,50000
8383,2927,First Class,156,EK-4,70000
8384,2076,Economic,272,EK-1,10000
8385,2475,Economic,301,EK-3,10000
8386,2782,Business,333,EK-1,50000
8387,2156,Business,209,EK-5,50000
8388,2368,Economic,242,EK-7,10000
8389,2059,Business,233,EK-6,50000
8390,2758,First Class,369,EK-9,70000
8391,2197,First Class,134,EK-7,70000
8392,2961,Business,197,EK-3,50000
8393,2526,Economic,369,EK-10,10000
8394,2193,First Class,260,EK-8,70000
8395,2153,First Class,11,EK-9,70000
8396,2769,First Class,155,EK-10,70000
8397,2227,First Class,221,EK-6,70000
8398,2814,First Class,89,EK-10,70000
8399,2932,Economic,9,EK-10,10000
8400,2541,Business,31,EK-6,50000
8401,2347,Business,297,EK-9,50000
8402,2006,Business,335,EK-4,50000
8403,2952,First Class,289,EK-6,70000
8404,2055,Business,230,EK-6,50000
8405,2940,First Class,83,EK-6,70000
8406,2627,Economic,240,EK-7,10000
8407,2642,First Class,165,EK-6,70000
8408,2976,Business,104,EK-9,50000
8409,2553,Business,390,EK-2,50000
8410,2427,Economic,4,EK-6,10000
8411,2885,Business,386,EK-4,50000
8412,2274,Economic,273,EK-6,10000
8413,2563,Business,346,EK-4,50000
8414,2015,First Class,337,EK-8,70000
8415,2363,First Class,317,EK-9,70000
8416,2320,Economic,184,EK-6,10000
8417,2631,Economic,335,EK-2,10000
8418,2093,Business,216,EK-10,50000
8419,2839,First Class,202,EK-5,70000
8420,2944,First Class,84,EK-2,70000
8421,2312,First Class,395,EK-6,70000
8422,2450,Economic,201,EK-3,10000
8423,2463,Business,3,EK-9,50000
8424,2705,Business,253,EK-9,50000
8425,2179,First Class,250,EK-9,70000
8426,2477,First Class,78,EK-9,70000
8427,2983,Business,50,EK-8,50000
8428,2503,Business,47,EK-7,50000
8429,2877,Economic,210,EK-2,10000
8430,2283,Economic,187,EK-6,10000
8431,2934,Business,219,EK-8,50000
8432,2634,First Class,246,EK-3,70000
8433,2547,First Class,208,EK-7,70000
8434,2560,First Class,359,EK-7,70000
8435,2256,Economic,341,EK-8,10000
8436,2454,First Class,341,EK-4,70000
8437,2325,Economic,329,EK-4,10000
8438,2968,Business,349,EK-6,50000
8439,2624,Business,122,EK-3,50000
8440,2604,First Class,25,EK-8,70000
8441,2293,Business,379,EK-9,50000
8442,2686,Business,51,EK-3,50000
8443,2234,Economic,151,EK-2,10000
8444,2924,Business,258,EK-4,50000
8445,2314,First Class,11,EK-5,70000
8446,2278,First Class,336,EK-7,70000
8447,2602,Business,234,EK-9,50000
8448,2690,First Class,255,EK-2,70000
8449,2173,First Class,24,EK-7,70000
8450,2124,Business,364,EK-10,50000
8451,2615,First Class,55,EK-4,70000
8452,2761,Business,57,EK-6,50000
8453,2901,Business,299,EK-8,50000
8454,2222,First Class,267,EK-9,70000
8455,2531,Business,383,EK-1,50000
8456,2193,First Class,213,EK-9,70000
8457,2323,First Class,307,EK-9,70000
8458,2035,Business,287,EK-2,50000
8459,2947,First Class,128,EK-1,70000
8460,2115,Business,338,EK-10,50000
8461,2605,First Class,327,EK-9,70000
8462,2955,Business,58,EK-10,50000
8463,2064,Business,175,EK-9,50000
8464,2024,Business,373,EK-8,50000
8465,2717,Business,220,EK-5,50000
8466,2791,Economic,400,EK-5,10000
8467,2309,Economic,390,EK-10,10000
8468,2958,Economic,108,EK-3,10000
8469,2550,First Class,345,EK-7,70000
8470,2602,Economic,285,EK-7,10000
8471,2037,First Class,39,EK-10,70000
8472,2618,Business,46,EK-7,50000
8473,2901,Business,398,EK-6,50000
8474,2316,Economic,351,EK-1,10000
8475,2520,Business,305,EK-5,50000
8476,2909,First Class,387,EK-1,70000
8477,2738,Business,391,EK-6,50000
8478,2884,First Class,141,EK-2,70000
8479,2012,Business,194,EK-3,50000
8480,2564,First Class,247,EK-1,70000
8481,2100,Economic,185,EK-4,10000
8482,2018,First Class,75,EK-1,70000
8483,2264,Economic,211,EK-9,10000
8484,2714,Economic,56,EK-2,10000
8485,2035,Business,325,EK-10,50000
8486,2635,Economic,183,EK-7,10000
8487,2732,Business,247,EK-8,50000
8488,2122,Economic,222,EK-7,10000
8489,2617,Economic,242,EK-4,10000
8490,2713,First Class,236,EK-5,70000
8491,2413,First Class,290,EK-7,70000
8492,2957,First Class,300,EK-5,70000
8493,2471,First Class,308,EK-7,70000
8494,2313,Economic,359,EK-7,10000
8495,2919,Economic,311,EK-9,10000
8496,2416,First Class,47,EK-4,70000
8497,2674,Economic,348,EK-9,10000
8498,2020,Economic,132,EK-10,10000
8499,2019,First Class,99,EK-10,70000
8500,2705,First Class,260,EK-9,70000
8501,2215,First Class,57,EK-10,70000
8502,2136,First Class,173,EK-10,70000
8503,2621,Business,173,EK-6,50000
8504,2289,Economic,284,EK-4,10000
8505,2649,First Class,393,EK-3,70000
8506,2158,First Class,369,EK-5,70000
8507,2591,Economic,191,EK-3,10000
8508,2369,Economic,132,EK-3,10000
8509,2949,Economic,20,EK-3,10000
8510,2703,Business,105,EK-4,50000
8511,2858,Business,366,EK-9,50000
8512,2807,Economic,210,EK-7,10000
8513,2170,Economic,177,EK-3,10000
8514,2379,Business,296,EK-7,50000
8515,2500,Business,94,EK-7,50000
8516,2681,Economic,361,EK-3,10000
8517,2899,First Class,33,EK-10,70000
8518,2663,Economic,203,EK-10,10000
8519,2144,Economic,263,EK-1,10000
8520,2553,Economic,334,EK-1,10000
8521,2890,First Class,12,EK-3,70000
8522,2083,First Class,183,EK-2,70000
8523,2298,First Class,362,EK-9,70000
8524,2575,Business,301,EK-1,50000
8525,2409,Economic,310,EK-10,10000
8526,2043,Economic,119,EK-1,10000
8527,2779,First Class,63,EK-4,70000
8528,2144,Economic,134,EK-4,10000
8529,2506,Economic,206,EK-5,10000
8530,2758,Economic,182,EK-2,10000
8531,2022,Economic,274,EK-8,10000
8532,2985,Economic,246,EK-4,10000
8533,2724,Economic,88,EK-5,10000
8534,2173,Economic,345,EK-7,10000
8535,2669,Economic,301,EK-7,10000
8536,2200,Economic,75,EK-9,10000
8537,2994,Economic,119,EK-5,10000
8538,2071,Business,154,EK-10,50000
8539,2376,First Class,251,EK-6,70000
8540,2691,Business,34,EK-5,50000
8541,2414,Economic,105,EK-6,10000
8542,2608,Business,329,EK-4,50000
8543,2489,Business,159,EK-8,50000
8544,2251,Economic,233,EK-8,10000
8545,2319,Economic,327,EK-5,10000
8546,2223,Business,278,EK-8,50000
8547,2987,First Class,15,EK-8,70000
8548,2831,Business,270,EK-9,50000
8549,2084,First Class,196,EK-9,70000
8550,2221,Economic,212,EK-10,10000
8551,2804,Economic,273,EK-7,10000
8552,2577,Business,287,EK-9,50000
8553,2435,Business,45,EK-3,50000
8554,2352,First Class,59,EK-5,70000
8555,2483,First Class,334,EK-3,70000
8556,2181,Business,284,EK-8,50000
8557,2461,Business,80,EK-6,50000
8558,2402,Economic,351,EK-8,10000
8559,2509,First Class,389,EK-6,70000
8560,2953,Business,109,EK-2,50000
8561,2632,First Class,261,EK-5,70000
8562,2483,Business,32,EK-6,50000
8563,2019,Business,212,EK-6,50000
8564,2722,Economic,242,EK-9,10000
8565,2358,Economic,107,EK-6,10000
8566,2491,Economic,78,EK-5,10000
8567,2740,First Class,273,EK-1,70000
8568,2874,Business,212,EK-2,50000
8569,2189,First Class,332,EK-3,70000
8570,2961,Business,50,EK-1,50000
8571,2286,Business,122,EK-2,50000
8572,2462,Business,61,EK-2,50000
8573,2824,First Class,218,EK-3,70000
8574,2492,Economic,330,EK-8,10000
8575,2054,Economic,47,EK-8,10000
8576,2107,Business,190,EK-10,50000
8577,2802,First Class,34,EK-3,70000
8578,2219,Business,258,EK-2,50000
8579,2036,Economic,351,EK-9,10000
8580,2745,First Class,393,EK-5,70000
8581,2999,First Class,100,EK-1,70000
8582,2993,Economic,333,EK-7,10000
8583,2245,Economic,57,EK-9,10000
8584,2274,Economic,192,EK-3,10000
8585,2437,First Class,168,EK-9,70000
8586,2869,Business,259,EK-4,50000
8587,2693,First Class,259,EK-8,70000
8588,2283,First Class,189,EK-2,70000
8589,2090,First Class,228,EK-8,70000
8590,2581,Business,29,EK-3,50000
8591,2639,First Class,364,EK-1,70000
8592,2036,Economic,375,EK-6,10000
8593,2282,Economic,83,EK-4,10000
8594,2825,Economic,257,EK-9,10000
8595,2494,Economic,147,EK-3,10000
8596,2356,Economic,154,EK-9,10000
8597,2861,First Class,113,EK-7,70000
8598,2924,Business,48,EK-1,50000
8599,2725,First Class,101,EK-6,70000
8600,2145,Economic,70,EK-1,10000
8601,2645,First Class,93,EK-7,70000
8602,2185,Economic,212,EK-10,10000
8603,2171,Economic,10,EK-5,10000
8604,2233,First Class,363,EK-1,70000
8605,2683,First Class,248,EK-8,70000
8606,2983,Business,184,EK-9,50000
8607,2408,First Class,314,EK-4,70000
8608,2242,Economic,95,EK-9,10000
8609,2493,Economic,56,EK-7,10000
8610,2223,First Class,99,EK-9,70000
8611,2029,Business,213,EK-5,50000
8612,2681,Business,322,EK-7,50000
8613,2007,Economic,206,EK-3,10000
8614,2192,Economic,35,EK-5,10000
8615,2838,Economic,329,EK-4,10000
8616,2181,Business,35,EK-2,50000
8617,2704,First Class,388,EK-8,70000
8618,2147,Economic,287,EK-1,10000
8619,2137,Business,248,EK-3,50000
8620,2077,First Class,281,EK-3,70000
8621,2897,First Class,92,EK-7,70000
8622,2356,Business,68,EK-4,50000
8623,2457,Business,245,EK-10,50000
8624,2269,Business,141,EK-5,50000
8625,2187,Economic,377,EK-3,10000
8626,2866,First Class,153,EK-1,70000
8627,2876,Business,238,EK-3,50000
8628,2365,Economic,167,EK-3,10000
8629,2939,Economic,320,EK-7,10000
8630,2959,First Class,75,EK-10,70000
8631,2276,Economic,303,EK-1,10000
8632,2333,Business,65,EK-2,50000
8633,2590,Economic,392,EK-2,10000
8634,2086,Economic,197,EK-4,10000
8635,2044,Economic,299,EK-8,10000
8636,2326,First Class,312,EK-9,70000
8637,2350,Economic,267,EK-4,10000
8638,2910,Economic,125,EK-2,10000
8639,2377,Economic,223,EK-5,10000
8640,2466,First Class,23,EK-5,70000
8641,2752,Economic,265,EK-7,10000
8642,2319,First Class,127,EK-3,70000
8643,2707,Business,25,EK-3,50000
8644,2902,Business,377,EK-1,50000
8645,2008,Business,127,EK-8,50000
8646,2473,Economic,175,EK-7,10000
8647,2675,First Class,366,EK-9,70000
8648,2820,Business,44,EK-3,50000
8649,2387,Economic,3,EK-3,10000
8650,2526,Economic,197,EK-6,10000
8651,2840,First Class,155,EK-4,70000
8652,2599,Economic,234,EK-6,10000
8653,2156,Business,258,EK-10,50000
8654,2450,Economic,106,EK-10,10000
8655,2485,Business,19,EK-1,50000
8656,2556,First Class,93,EK-1,70000
8657,2853,Economic,196,EK-7,10000
8658,2184,Business,387,EK-5,50000
8659,2721,Business,73,EK-10,50000
8660,2054,Business,199,EK-5,50000
8661,2435,Economic,244,EK-2,10000
8662,2330,Business,100,EK-8,50000
8663,2911,First Class,50,EK-4,70000
8664,2120,Business,142,EK-2,50000
8665,2380,Business,38,EK-1,50000
8666,2400,First Class,238,EK-7,70000
8667,2619,Economic,15,EK-10,10000
8668,2632,Business,191,EK-9,50000
8669,2810,Economic,369,EK-3,10000
8670,2797,Business,323,EK-2,50000
8671,2828,Economic,224,EK-3,10000
8672,2400,First Class,219,EK-4,70000
8673,2670,Business,30,EK-2,50000
8674,2722,Economic,253,EK-8,10000
8675,2663,First Class,102,EK-5,70000
8676,2562,Economic,159,EK-2,10000
8677,2087,Business,361,EK-8,50000
8678,2623,First Class,396,EK-4,70000
8679,2658,First Class,32,EK-8,70000
8680,2138,Business,331,EK-1,50000
8681,2194,Business,339,EK-7,50000
8682,2613,Economic,209,EK-6,10000
8683,2064,First Class,194,EK-4,70000
8684,2950,Business,356,EK-7,50000
8685,2391,First Class,12,EK-3,70000
8686,2582,Business,176,EK-5,50000
8687,2350,First Class,244,EK-7,70000
8688,2918,Economic,140,EK-4,10000
8689,2015,Economic,239,EK-10,10000
8690,2678,Business,336,EK-7,50000
8691,2551,First Class,40,EK-5,70000
8692,2009,First Class,183,EK-10,70000
8693,2967,First Class,25,EK-1,70000
8694,2497,First Class,309,EK-7,70000
8695,2982,Economic,382,EK-7,10000
8696,2736,Business,378,EK-9,50000
8697,2030,Business,206,EK-3,50000
8698,2900,Business,259,EK-3,50000
8699,2433,First Class,129,EK-2,70000
8700,2760,First Class,258,EK-5,70000
8701,2225,Business,74,EK-1,50000
8702,2603,Economic,13,EK-5,10000
8703,2650,First Class,316,EK-6,70000
8704,2801,First Class,95,EK-7,70000
8705,2253,Business,43,EK-2,50000
8706,2501,Economic,57,EK-3,10000
8707,2251,Business,170,EK-1,50000
8708,2667,First Class,28,EK-3,70000
8709,2265,Economic,254,EK-4,10000
8710,2812,Economic,255,EK-6,10000
8711,2466,Economic,288,EK-10,10000
8712,2800,Economic,276,EK-3,10000
8713,2052,Business,293,EK-3,50000
8714,2299,Economic,330,EK-3,10000
8715,2836,First Class,302,EK-3,70000
8716,2609,First Class,350,EK-2,70000
8717,2614,Business,293,EK-2,50000
8718,2280,Business,262,EK-8,50000
8719,2177,Economic,296,EK-9,10000
8720,2420,Business,126,EK-5,50000
8721,2145,Economic,54,EK-10,10000
8722,2001,Economic,6,EK-2,10000
8723,2314,Economic,398,EK-2,10000
8724,2319,Economic,356,EK-3,10000
8725,2888,Business,352,EK-6,50000
8726,2403,Economic,8,EK-7,10000
8727,2298,Economic,102,EK-3,10000
8728,2536,First Class,381,EK-2,70000
8729,2224,Economic,10,EK-6,10000
8730,2499,Economic,102,EK-8,10000
8731,2922,First Class,158,EK-9,70000
8732,2009,Economic,277,EK-4,10000
8733,2636,First Class,291,EK-1,70000
8734,2216,First Class,243,EK-8,70000
8735,2945,First Class,210,EK-5,70000
8736,2553,First Class,174,EK-2,70000
8737,2992,Economic,346,EK-4,10000
8738,2160,Business,202,EK-7,50000
8739,2582,Economic,85,EK-4,10000
8740,2585,First Class,262,EK-1,70000
8741,2213,Business,74,EK-4,50000
8742,2725,Business,174,EK-8,50000
8743,2995,First Class,313,EK-3,70000
8744,2883,First Class,25,EK-1,70000
8745,2759,Business,102,EK-4,50000
8746,2680,First Class,216,EK-2,70000
8747,2985,First Class,175,EK-8,70000
8748,2025,First Class,137,EK-2,70000
8749,2200,First Class,90,EK-9,70000
8750,2868,First Class,90,EK-4,70000
8751,2771,Economic,328,EK-5,10000
8752,2741,First Class,286,EK-10,70000
8753,2556,Economic,145,EK-1,10000
8754,2466,Economic,112,EK-3,10000
8755,2244,Business,347,EK-4,50000
8756,2633,First Class,365,EK-8,70000
8757,2079,First Class,373,EK-8,70000
8758,2877,Business,385,EK-5,50000
8759,2508,Economic,239,EK-4,10000
8760,2687,Business,86,EK-5,50000
8761,2717,Economic,77,EK-6,10000
8762,2736,Business,20,EK-10,50000
8763,2164,First Class,381,EK-7,70000
8764,2124,Economic,169,EK-8,10000
8765,2678,Economic,236,EK-8,10000
8766,2177,Economic,139,EK-6,10000
8767,2565,Economic,25,EK-5,10000
8768,2822,Economic,244,EK-2,10000
8769,2717,Business,133,EK-1,50000
8770,2859,Business,23,EK-5,50000
8771,2852,First Class,98,EK-1,70000
8772,2042,Business,183,EK-5,50000
8773,2800,First Class,276,EK-10,70000
8774,2853,Economic,134,EK-8,10000
8775,2363,Business,19,EK-9,50000
8776,2517,Economic,381,EK-9,10000
8777,2671,Business,212,EK-8,50000
8778,2614,First Class,35,EK-6,70000
8779,2592,Economic,186,EK-7,10000
8780,2948,Business,256,EK-3,50000
8781,2906,Business,224,EK-8,50000
8782,2866,Economic,312,EK-2,10000
8783,2204,Business,280,EK-1,50000
8784,2278,Economic,389,EK-3,10000
