PNR,P_id,Class,Seat,F_no,Price
8785,2230,Economic,217,EK-9,10000
8786,2942,Economic,68,EK-2,10000
8787,2757,First Class,312,EK-9,70000
8788,2444,First Class,398,EK-8,70000
8789,2013,Business,365,EK-10,50000
8790,2007,Business,87,EK-9,50000
8791,2731,Business,329,EK-4,50000
8792,2171,Business,42,EK-8,50000
8793,2669,First Class,358,EK-6,70000
8794,2068,Business,183,EK-10,50000
8795,2781,Economic,40,EK-9,10000
8796,2612,Economic,80,EK-4,10000
8797,2979,Economic,196,EK-5,10000
8798,2639,Business,260,EK-6,50000
8799,2869,Economic,350,EK-9,10000
8800,2293,Economic,56,EK-10,10000
8801,2313,Economic,379,EK-5,10000
8802,2175,Economic,124,EK-1,10000
8803,2605,First Class,283,EK-6,70000
8804,2846,Economic,1,EK-4,10000
8805,2512,Business,304,EK-1,50000
8806,2141,First Class,311,EK-1,70000
8807,2245,Business,183,EK-4,50000
8808,2784,First Class,64,EK-3,70000
8809,2738,First Class,294,EK-4,70000
8810,2637,Economic,100,EK-5,10000
8811,2659,Business,91,EK-9,50000
8812,2215,Economic,323,EK-8,10000
8813,2596,Business,172,EK-6,50000
8814,2697,First Class,365,EK-10,70000
8815,2439,First Class,364,EK-5,70000
8816,2812,Business,145,EK-1,50000
8817,2205,First Class,171,EK-8,70000
8818,2878,Business,208,EK-8,50000
8819,2423,Economic,26,EK-4,10000
8820,2624,First Class,185,EK-10,70000
8821,2400,First Class,144,EK-3,70000
8822,2904,Economic,358,EK-3,10000
8823,2017,Business,26,EK-8,50000
8824,2988,Economic,151,EK-2,10000
8825,2152,Business,2,EK-3,50000
8826,2559,Economic,218,EK-3,10000
8827,2380,First Class,31,EK-7,70000
8828,2756,Economic,241,EK-2,10000
8829,2163,First Class,100,EK-6,70000
8830,2544,Economic,268,EK-1,10000
8831,2761,Business,78,EK-1,50000
8832,2147,First Class,331,EK-9,70000
8833,2013,First Class,303,EK-6,70000
8834,2866,Business,258,EK-2,50000
8835,2104,Economic,391,EK-10,10000
8836,2605,Economic,348,EK-9,10000
8837,2316,Economic,167,EK-7,10000
8838,2383,First Class,190,EK-4,70000
8839,2751,Economic,191,EK-9,10000
8840,2231,Economic,399,EK-3,10000
8841,2161,Economic,310,EK-2,10000
8842,2066,First Class,272,EK-4,70000
8843,2540,Economic,170,EK-4,10000
8844,2093,Business,256,EK-8,50000
8845,2475,Business,387,EK-10,50000
8846,2004,First Class,232,EK-7,70000
8847,2879,Economic,46,EK-4,10000
8848,2051,First Class,260,EK-3,70000
8849,2144,First Class,31,EK-10,70000
8850,2185,First Class,389,EK-9,70000
8851,2999,Business,319,EK-9,50000
8852,2709,Economic,318,EK-4,10000
8853,2799,Economic,343,EK-1,10000
8854,2750,Economic,5,EK-6,10000
8855,2310,Business,112,EK-7,50000
8856,2030,First Class,118,EK-8,70000
8857,2631,First Class,225,EK-8,70000
8858,2282,Economic,354,EK-1,10000
8859,2090,Business,258,EK-6,50000
8860,2411,Business,69,EK-9,50000
8861,2858,Economic,83,EK-10,10000
8862,2233,Business,318,EK-10,50000
8863,2541,Economic,102,EK-8,10000
8864,2917,Business,279,EK-8,50000
8865,2591,Economic,5,EK-10,10000
8866,2106,First Class,266,EK-6,70000
8867,2998,Economic,169,EK-7,10000
8868,2546,First Class,133,EK-4,70000
8869,2894,Economic,187,EK-10,10000
8870,2106,First Class,86,EK-10,70000
8871,2509,Business,118,EK-10,50000
8872,2591,Business,136,EK-5,50000
8873,2162,Business,17,EK-4,50000
8874,2416,Business,161,EK-6,50000
8875,2696,First Class,395,EK-10,70000
8876,2595,Economic,269,EK-6,10000
8877,2823,Business,14,EK-5,50000
8878,2028,Economic,50,EK-6,10000
8879,2179,Economic,185,EK-2,10000
8880,2058,Business,264,EK-4,50000
8881,2305,First Class,82,EK-8,70000
8882,2253,First Class,40,EK-5,70000
8883,2622,First Class,83,EK-8,70000
8884,2578,First Class,163,EK-4,70000
8885,2386,First Class,165,EK-9,70000
8886,2542,Business,29,EK-5,50000
8887,2593,Economic,139,EK-1,10000
8888,2164,Economic,251,EK-2,10000
8889,2764,First Class,293,EK-10,70000
8890,2054,First Class,104,EK-7,70000
8891,2834,Economic,129,EK-6,10000
8892,2684,First Class,52,EK-9,70000
8893,2941,First Class,199,EK-3,70000
8894,2892,Business,186,EK-4,50000
8895,2994,First Class,18,EK-1,70000
8896,2864,Business,334,EK-10,50000
8897,2891,Business,255,EK-8,50000
8898,2413,First Class,143,EK-2,70000
8899,2238,Business,313,EK-9,50000
8900,2331,Economic,363,EK-10,10000
8901,2476,Business,90,EK-9,50000
8902,2188,Business,286,EK-5,50000
8903,2947,Business,154,EK-1,50000
8904,2612,Economic,139,EK-2,10000
8905,2737,Business,208,EK-3,50000
8906,2318,First Class,82,EK-10,70000
8907,2933,Economic,301,EK-6,10000
8908,2084,Business,178,EK-1,50000
8909,2554,First Class,30,EK-5,70000
8910,2402,Economic,314,EK-10,10000
8911,2436,Economic,135,EK-6,10000
8912,2944,First Class,69,EK-5,70000
8913,2241,Business,198,EK-7,50000
8914,2516,Economic,35,EK-3,10000
8915,2728,First Class,277,EK-1,70000
8916,2472,Business,204,EK-2,50000
8917,2355,Business,150,EK-1,50000
8918,2996,First Class,371,EK-2,70000
8919,2492,Economic,232,EK-6,10000
8920,2537,Business,67,EK-8,50000
8921,2774,Business,180,EK-10,50000
8922,2190,Business,213,EK-6,50000
8923,2368,First Class,336,EK-1,70000
8924,2750,Business,210,EK-7,50000
8925,2910,Business,173,EK-8,50000
8926,2808,Economic,24,EK-7,10000
8927,2813,First Class,187,EK-8,70000
8928,2654,Business,303,EK-5,50000
8929,2541,Economic,400,EK-7,10000
8930,2112,First Class,165,EK-7,70000
8931,2228,First Class,99,EK-9,70000
8932,2507,Economic,136,EK-7,10000
8933,2325,First Class,316,EK-2,70000
8934,2065,Business,229,EK-7,50000
8935,2382,Economic,247,EK-4,10000
8936,2045,First Class,132,EK-1,70000
8937,2025,Economic,89,EK-1,10000
8938,2075,Business,181,EK-2,50000
8939,2535,Business,320,EK-5,50000
8940,2912,Business,105,EK-6,50000
8941,2887,Economic,198,EK-6,10000
8942,2988,Economic,336,EK-10,10000
8943,2705,First Class,330,EK-2,70000
8944,2447,First Class,1,EK-1,70000
8945,2481,Business,372,EK-5,50000
8946,2638,Business,153,EK-8,50000
8947,2021,Business,105,EK-8,50000
8948,2815,First Class,70,EK-6,70000
8949,2730,Business,254,EK-4,50000
8950,2717,First Class,205,EK-6,70000
8951,2091,Economic,43,EK-8,10000
8952,2329,Business,363,EK-8,50000
8953,2553,Economic,140,EK-3,10000
8954,2242,Business,374,EK-2,50000
8955,2907,Economic,239,EK-1,10000
8956,2601,Business,315,EK-4,50000
8957,2667,First Class,59,EK-1,70000
8958,2748,First Class,1,EK-3,70000
8959,2204,Economic,139,EK-1,10000
8960,2007,Business,40,EK-8,50000
8961,2943,Business,275,EK-9,50000
8962,2965,First Class,395,EK-2,70000
8963,2569,Economic,370,EK-4,10000
8964,2318,Business,122,EK-1,50000
8965,2333,Economic,178,EK-7,10000
8966,2112,Economic,289,EK-10,10000
8967,2868,Economic,340,EK-9,10000
8968,2549,Business,355,EK-6,50000
8969,2351,Business,380,EK-7,50000
8970,2363,First Class,204,EK-3,70000
8971,2029,Business,364,EK-5,50000
8972,2926,Business,96,EK-3,50000
8973,2374,Business,162,EK-3,50000
8974,2595,Business,271,EK-8,50000
8975,2698,First Class,234,EK-2,70000
8976,2698,Business,66,EK-1,50000
8977,2224,Business,101,EK-8,50000
8978,2088,Economic,203,EK-9,10000
8979,2258,Business,179,EK-9,50000
8980,2843,First Class,167,EK-4,70000
8981,2945,First Class,372,EK-1,70000
8982,2184,Economic,100,EK-2,10000
8983,2744,Business,108,EK-2,50000
8984,2570,Business,50,EK-10,50000
8985,2991,Economic,361,EK-8,10000
8986,2159,Business,394,EK-2,50000
8987,2575,Business,317,EK-4,50000
8988,2165,Business,294,EK-3,50000
8989,2174,Economic,37,EK-8,10000
8990,2756,Economic,240,EK-9,10000
8991,2371,Business,108,EK-8,50000
8992,2789,Economic,50,EK-6,10000
8993,2270,Economic,210,EK-6,10000
8994,2418,Economic,238,EK-3,10000
8995,2010,First Class,209,EK-3,70000
8996,2088,Business,194,EK-1,50000
8997,2889,Economic,51,EK-2,10000
8998,2047,Business,99,EK-6,50000
8999,2158,First Class,256,EK-7,70000
9000,2043,Economic,232,EK-5,10000
9001,2846,Business,189,EK-7,50000
9002,2646,Business,121,EK-6,50000
9003,2995,Business,230,EK-9,50000
9004,2435,Business,345,EK-5,50000
9005,2853,Business,304,EK-1,50000
9006,2179,First Class,286,EK-7,70000
9007,2836,First Class,36,EK-5,70000
9008,2589,Economic,206,EK-6,10000
9009,2125,Economic,311,EK-2,10000
9010,2315,First Class,50,EK-3,70000
9011,2483,Economic,278,EK-3,10000
9012,2276,First Class,184,EK-6,70000
9013,2157,Economic,8,EK-6,10000
9014,2577,Economic,121,EK-5,10000
9015,2482,First Class,371,EK-1,70000
9016,2901,Economic,99,EK-7,10000
9017,2763,Business,50,EK-8,50000
9018,2975,Business,207,EK-3,50000
9019,2609,Economic,304,EK-7,10000
9020,2205,Economic,350,EK-10,10000
9021,2363,First Class,166,EK-7,70000
9022,2655,Economic,90,EK-6,10000
9023,2283,Business,10,EK-10,50000
9024,2342,Economic,119,EK-5,10000
9025,2123,Economic,235,EK-6,10000
9026,2587,Economic,165,EK-9,10000
9027,2217,Economic,137,EK-2,10000
9028,2502,Economic,257,EK-5,10000
9029,2019,Economic,375,EK-4,10000
9030,2936,First Class,392,EK-8,70000
9031,2121,Business,19,EK-6,50000
9032,2443,First Class,180,EK-10,70000
9033,2091,Economic,85,EK-6,10000
9034,2757,Business,159,EK-3,50000
9035,2374,Business,123,EK-1,50000
9036,2530,Business,180,EK-9,50000
9037,2557,Economic,292,EK-9,10000
9038,2189,Economic,326,EK-1,10000
9039,2648,Business,326,EK-7,50000
9040,2887,Business,7,EK-7,50000
9041,2215,First Class,399,EK-1,70000
9042,2953,First Class,224,EK-3,70000
9043,2197,First Class,231,EK-2,70000
9044,2694,First Class,77,EK-3,70000
9045,2507,Economic,68,EK-5,10000
9046,2896,First Class,49,EK-10,70000
9047,2590,First Class,220,EK-10,70000
9048,2390,First Class,233,EK-3,70000
9049,2584,Business,144,EK-6,50000
9050,2727,First Class,280,EK-9,70000
9051,2208,Economic,162,EK-9,10000
9052,2685,Business,86,EK-5,50000
9053,2306,Economic,314,EK-2,10000
9054,2201,First Class,38,EK-1,70000
9055,2874,Business,262,EK-4,50000
9056,2864,Economic,199,EK-8,10000
9057,2945,Economic,343,EK-2,10000
9058,2641,Economic,125,EK-3,10000
9059,2916,Economic,287,EK-5,10000
9060,2383,First Class,7,EK-5,70000
9061,2322,Business,249,EK-6,50000
9062,2570,First Class,309,EK-9,70000
9063,2848,Business,218,EK-4,50000
9064,2087,First Class,140,EK-5,70000
9065,2519,Economic,275,EK-8,10000
9066,2749,First Class,279,EK-2,70000
9067,2192,First Class,214,EK-5,70000
9068,2234,Economic,104,EK-5,10000
9069,2437,Business,148,EK-8,50000
9070,2500,Economic,208,EK-6,10000
9071,2109,Business,332,EK-10,50000
9072,2575,First Class,275,EK-2,70000
9073,2475,First Class,251,EK-6,70000
9074,2663,Business,160,EK-4,50000
9075,2923,Business,322,EK-6,50000
9076,2808,Economic,387,EK-2,10000
9077,2442,Economic,231,EK-3,10000
9078,2680,Business,223,EK-7,50000
9079,2496,Economic,74,EK-5,10000
9080,2922,Economic,368,EK-6,10000
9081,2509,Business,192,EK-6,50000
9082,2214,Economic,192,EK-5,10000
9083,2688,First Class,184,EK-8,70000
9084,2819,First Class,22,EK-4,70000
9085,2746,Economic,263,EK-9,10000
9086,2309,Economic,41,EK-7,10000
9087,2044,Economic,344,EK-9,10000
9088,2556,First Class,354,EK-5,70000
9089,2926,First Class,117,EK-2,70000
9090,2739,Business,115,EK-8,50000
9091,2355,Economic,379,EK-8,10000
9092,2721,Business,136,EK-7,50000
9093,2386,Business,84,EK-1,50000
9094,2811,Business,380,EK-5,50000
9095,2501,Business,394,EK-10,50000
9096,2092,First Class,36,EK-3,70000
9097,2479,First Class,389,EK-5,70000
9098,2400,First Class,211,EK-10,70000
9099,2993,First Class,7,EK-9,70000
9100,2777,Economic,253,EK-2,10000
9101,2802,First Class,53,EK-3,70000
9102,2612,Economic,66,EK-10,10000
9103,2094,Business,18,EK-5,50000
9104,2442,First Class,267,EK-1,70000
9105,2268,First Class,203,EK-4,70000
9106,2304,Economic,96,EK-10,10000
9107,2143,Economic,342,EK-9,10000
9108,2469,Business,211,EK-10,50000
9109,2138,First Class,307,EK-4,70000
9110,2351,Economic,82,EK-10,10000
9111,2580,First Class,39,EK-3,70000
9112,2482,Economic,69,EK-10,10000
9113,2785,Economic,296,EK-6,10000
9114,2777,Economic,287,EK-7,10000
9115,2038,Business,102,EK-4,50000
9116,2778,Economic,276,EK-6,10000
9117,2214,Business,322,EK-1,50000
9118,2275,First Class,240,EK-2,70000
9119,2086,First Class,296,EK-6,70000
9120,2333,Economic,318,EK-10,10000
9121,2388,First Class,13,EK-9,70000
9122,2023,Business,193,EK-5,50000
9123,2358,Business,31,EK-1,50000
9124,2600,First Class,28,EK-9,70000
9125,2316,First Class,384,EK-9,70000
9126,2617,First Class,152,EK-7,70000
9127,2803,Business,121,EK-7,50000
9128,2301,Business,345,EK-6,50000
9129,2035,Business,261,EK-2,50000
9130,2873,First Class,7,EK-1,70000
9131,2064,Economic,348,EK-4,10000
9132,2222,Business,200,EK-9,50000
9133,2839,Business,382,EK-5,50000
9134,2251,Economic,254,EK-2,10000
9135,2719,Economic,237,EK-3,10000
9136,2797,Business,24,EK-7,50000
9137,2637,Economic,287,EK-7,10000
9138,2908,Business,394,EK-9,50000
9139,2909,Business,77,EK-5,50000
9140,2939,First Class,378,EK-9,70000
9141,2107,Business,336,EK-8,50000
9142,2268,Economic,269,EK-7,10000
9143,2774,Economic,157,EK-4,10000
9144,2973,First Class,346,EK-9,70000
9145,2947,Business,8,EK-8,50000
9146,2815,Business,393,EK-5,50000
9147,2771,Business,316,EK-6,50000
9148,2407,Economic,121,EK-7,10000
9149,2339,Economic,66,EK-6,10000
9150,2721,First Class,153,EK-3,70000
9151,2678,Economic,5,EK-1,10000
9152,2276,Economic,212,EK-9,10000
9153,2070,Economic,216,EK-7,10000
9154,2039,Economic,390,EK-4,10000
9155,2869,Economic,10,EK-2,10000
9156,2884,First Class,290,EK-3,70000
9157,2873,First Class,86,EK-10,70000
9158,2285,Business,168,EK-5,50000
9159,2547,Business,70,EK-9,50000
9160,2851,Economic,137,EK-5,10000
9161,2532,First Class,378,EK-9,70000
9162,2490,Economic,322,EK-2,10000
9163,2016,First Class,258,EK-3,70000
9164,2887,First Class,185,EK-6,70000
9165,2206,Business,133,EK-1,50000
9166,2304,First Class,326,EK-2,70000
9167,2958,Economic,248,EK-5,10000
9168,2253,First Class,310,EK-5,70000
9169,2503,First Class,159,EK-3,70000
9170,2728,Business,334,EK-7,50000
9171,2866,Business,373,EK-8,50000
9172,2682,First Class,245,EK-5,70000
9173,2407,Economic,293,EK-6,10000
9174,2908,Economic,278,EK-2,10000
9175,2527,Business,287,EK-1,50000
9176,2127,Business,250,EK-1,50000
9177,2381,Business,23,EK-4,50000
9178,2996,Business,266,EK-5,50000
9179,2043,Business,49,EK-5,50000
9180,2235,Economic,130,EK-3,10000
9181,2556,Economic,389,EK-9,10000
9182,2729,First Class,323,EK-9,70000
9183,2803,Economic,258,EK-8,10000
9184,2125,First Class,292,EK-7,70000
9185,2673,Business,112,EK-10,50000
9186,2915,Economic,374,EK-1,10000
9187,2292,First Class,222,EK-4,70000
9188,2073,First Class,159,EK-7,70000
9189,2582,Business,266,EK-10,50000
9190,2556,Business,12,EK-6,50000
9191,2592,Economic,23,EK-9,10000
9192,2809,Business,171,EK-4,50000
9193,2870,Economic,58,EK-3,10000
9194,2735,Business,57,EK-7,50000
9195,2007,Business,228,EK-8,50000
9196,2723,Economic,222,EK-5,10000
9197,2619,Economic,237,EK-10,10000
9198,2577,Economic,314,EK-4,10000
9199,2902,First Class,247,EK-8,70000
9200,2796,Business,100,EK-6,50000
9201,2088,First Class,369,EK-8,70000
9202,2218,Economic,380,EK-1,10000
9203,2108,Business,273,EK-10,50000
9204,2868,Business,100,EK-5,50000
9205,2550,First Class,315,EK-5,70000
9206,2258,Business,144,EK-2,50000
9207,2211,First Class,48,EK-4,70000
9208,2980,Business,306,EK-6,50000
9209,2282,First Class,227,EK-2,70000
9210,2431,First Class,296,EK-10,70000
9211,2678,Business,140,EK-7,50000
9212,2413,First Class,358,EK-2,70000
9213,2026,First Class,168,EK-6,70000
9214,2722,Business,124,EK-5,50000
9215,2663,First Class,352,EK-5,70000
9216,2154,First Class,107,EK-10,70000
9217,2181,Economic,54,EK-3,10000
9218,2599,Business,325,EK-6,50000
9219,2045,First Class,42,EK-1,70000
9220,2001,Business,365,EK-10,50000
9221,2569,Business,151,EK-3,50000
9222,2889,First Class,50,EK-4,70000
9223,2495,First Class,149,EK-8,70000
9224,2947,Business,97,EK-3,50000
9225,2149,First Class,127,EK-10,70000
9226,2113,First Class,251,EK-9,70000
9227,2116,First Class,286,EK-9,70000
9228,2886,Economic,87,EK-5,10000
9229,2127,Economic,12,EK-5,10000
9230,2895,First Class,36,EK-3,70000
9231,2198,Economic,197,EK-5,10000
9232,2489,Economic,362,EK-9,10000
9233,2745,Business,362,EK-4,50000
9234,2858,Economic,62,EK-8,10000
9235,2430,First Class,339,EK-6,70000
9236,2728,First Class,257,EK-9,70000
9237,2490,Business,126,EK-8,50000
9238,2609,Economic,238,EK-5,10000
9239,2163,Business,162,EK-8,50000
9240,2852,First Class,94,EK-1,70000
9241,2387,First Class,89,EK-10,70000
9242,2845,Economic,136,EK-1,10000
9243,2441,Business,10,EK-2,50000
9244,2461,First Class,193,EK-6,70000
9245,2835,Economic,322,EK-2,10000
9246,2767,Economic,347,EK-10,10000
9247,2474,First Class,381,EK-3,70000
9248,2066,Economic,337,EK-2,10000
9249,2163,First Class,59,EK-1,70000
9250,2888,Business,82,EK-3,50000
9251,2952,Business,105,EK-10,50000
9252,2353,Economic,236,EK-5,10000
9253,2358,Business,360,EK-5,50000
9254,2448,Business,372,EK-6,50000
9255,2110,Economic,8,EK-5,10000
9256,2676,Business,215,EK-4,50000
9257,2259,Economic,323,EK-4,10000
9258,2053,Business,396,EK-7,50000
9259,2419,Business,255,EK-4,50000
9260,2865,Business,325,EK-4,50000
9261,2913,First Class,192,EK-5,70000
9262,2607,Business,384,EK-6,50000
9263,2716,Business,291,EK-2,50000
9264,2858,Economic,303,EK-2,10000
9265,2206,First Class,207,EK-2,70000
9266,2988,Economic,20,EK-4,10000
9267,2343,First Class,71,EK-8,70000
9268,2918,Business,115,EK-9,50000
9269,2513,Business,147,EK-8,50000
9270,2567,Business,328,EK-10,50000
9271,2114,Economic,333,EK-9,10000
9272,2045,Economic,31,EK-2,10000
9273,2246,First Class,148,EK-5,70000
9274,2542,Business,32,EK-6,50000
9275,2605,Business,101,EK-9,50000
9276,2076,First Class,16,EK-3,70000
9277,2163,Economic,40,EK-1,10000
9278,2091,Economic,235,EK-5,10000
9279,2278,First Class,14,EK-9,70000
9280,2308,Economic,307,EK-2,10000
9281,2867,First Class,31,EK-3,70000
9282,2415,Economic,267,EK-10,10000
9283,2710,Business,259,EK-9,50000
9284,2502,First Class,178,EK-1,70000
9285,2191,Business,277,EK-9,50000
9286,2805,First Class,315,EK-8,70000
9287,2584,Economic,369,EK-2,10000
9288,2712,Economic,358,EK-4,10000
9289,2070,First Class,249,EK-2,70000
9290,2776,First Class,132,EK-8,70000
9291,2653,Economic,89,EK-3,10000
9292,2387,First Class,72,EK-10,70000
9293,2559,Business,5,EK-6,50000
9294,2661,Business,167,EK-4,50000
9295,2775,First Class,120,EK-8,70000
9296,2867,Business,101,EK-1,50000
9297,2878,Economic,193,EK-8,10000
9298,2268,First Class,308,EK-8,70000
9299,2306,Economic,170,EK-4,10000
9300,2409,Business,43,EK-2,50000
9301,2573,Economic,289,EK-2,10000
9302,2963,Economic,47,EK-1,10000
9303,2036,First Class,368,EK-7,70000
9304,2430,Economic,368,EK-1,10000
9305,2644,Economic,222,EK-5,10000
9306,2621,First Class,388,EK-10,70000
9307,2653,First Class,52,EK-1,70000
9308,2405,Business,356,EK-8,50000
9309,2475,Business,334,EK-8,50000
9310,2440,First Class,374,EK-8,70000
9311,2061,Economic,149,EK-2,10000
9312,2128,Economic,35,EK-9,10000
9313,2667,Business,2,EK-10,50000
9314,2977,First Class,3,EK-5,70000
9315,2032,First Class,276,EK-5,70000
9316,2678,Economic,9,EK-4,10000
9317,2261,Economic,47,EK-3,10000
9318,2706,Economic,70,EK-5,10000
9319,2665,Business,183,EK-7,50000
9320,2136,First Class,246,EK-1,70000
9321,2118,First Class,9,EK-10,70000
9322,2483,Economic,255,EK-3,10000
9323,2380,Business,218,EK-4,50000
9324,2359,Business,110,EK-3,50000
9325,2722,First Class,154,EK-8,70000
9326,2743,Economic,76,EK-8,10000
9327,2274,Business,394,EK-1,50000
9328,2334,First Class,329,EK-4,70000
9329,2267,Economic,47,EK-4,10000
9330,2993,Economic,184,EK-5,10000
9331,2114,Business,38,EK-10,50000
9332,2786,Economic,237,EK-10,10000
9333,2666,Economic,309,EK-5,10000
9334,2117,Business,128,EK-8,50000
9335,2793,Economic,24,EK-6,10000
9336,2705,Business,328,EK-6,50000
9337,2297,Business,272,EK-7,50000
9338,2442,Business,60,EK-4,50000
9339,2091,First Class,28,EK-1,70000
9340,2621,First Class,53,EK-2,70000
9341,2893,First Class,385,EK-6,70000
9342,2785,Economic,296,EK-10,10000
9343,2946,Economic,67,EK-6,10000
9344,2441,Business,189,EK-8,50000
9345,2351,First Class,60,EK-1,70000
9346,2416,Business,387,EK-6,50000
9347,2998,First Class,320,EK-10,70000
9348,2728,Economic,274,EK-3,10000
9349,2309,Business,217,EK-1,50000
